agent;timestep;position;direction;status;given_command
0;131;(41, 8);s;stopped;wait
2;131;(14, 12);s;moving;move_forward
3;131;(35, 23);w;moving;move_forward
4;131;None;w;done;nothing
5;131;(34, 33);e;moving;move_forward
0;132;(41, 8);s;stopped;move_right
2;132;(15, 12);s;moving;move_forward
3;132;(35, 22);w;moving;move_forward
4;132;None;w;done;nothing
5;132;(34, 34);e;moving;move_forward
0;133;(41, 7);w;moving;move_forward
2;133;(16, 12);s;moving;wait
3;133;(35, 21);w;moving;move_forward
4;133;None;w;done;nothing
5;133;(34, 35);e;moving;move_forward
0;134;None;w;done;move_forward
2;134;(16, 12);s;stopped;move_forward
3;134;(35, 20);w;moving;move_forward
4;134;None;w;done;nothing
5;134;(34, 36);e;moving;move_forward
2;135;(17, 12);s;moving;move_forward
3;135;(35, 19);w;moving;move_right
4;135;None;w;done;nothing
5;135;(34, 37);e;moving;move_forward
2;136;(18, 12);s;moving;wait
3;136;(34, 19);n;moving;move_right
4;136;None;w;done;nothing
5;136;(34, 38);e;moving;move_forward
2;137;(18, 12);s;stopped;wait
3;137;(34, 20);e;moving;move_forward
4;137;None;w;done;nothing
5;137;(34, 39);e;moving;move_forward
2;138;(18, 12);s;stopped;wait
3;138;(34, 21);e;moving;move_forward
4;138;None;w;done;nothing
5;138;(34, 40);e;moving;move_forward
2;139;(18, 12);s;stopped;wait
3;139;(34, 22);e;moving;move_forward
4;139;None;w;done;nothing
5;139;(34, 41);e;moving;move_right
2;140;(18, 12);s;stopped;wait
3;140;(34, 23);e;moving;move_forward
4;140;None;w;done;nothing
5;140;(35, 41);s;moving;move_left
2;141;(18, 12);s;stopped;wait
3;141;(34, 24);e;moving;move_forward
4;141;None;w;done;nothing
5;141;(35, 42);e;moving;move_forward
2;142;(18, 12);s;stopped;wait
3;142;(34, 25);e;moving;move_forward
4;142;None;w;done;nothing
5;142;None;e;done;move_forward
2;143;(18, 12);s;stopped;wait
3;143;(34, 26);e;moving;move_forward
4;143;None;w;done;nothing
2;144;(18, 12);s;stopped;move_forward
3;144;(34, 27);e;moving;move_forward
4;144;None;w;done;nothing
2;145;(19, 12);s;moving;move_left
3;145;(34, 28);e;moving;move_forward
4;145;None;w;done;nothing
2;146;(19, 13);e;moving;move_right
3;146;(34, 29);e;moving;move_forward
4;146;None;w;done;nothing
2;147;(20, 13);s;moving;move_forward
3;147;(34, 30);e;moving;move_forward
4;147;None;w;done;nothing
2;148;None;s;done;move_forward
3;148;(34, 31);e;moving;move_forward
4;148;None;w;done;nothing
3;149;(34, 32);e;moving;move_forward
4;149;None;w;done;nothing
3;150;(34, 33);e;moving;move_forward
4;150;None;w;done;nothing
3;151;(34, 34);e;moving;move_forward
4;151;None;w;done;nothing
3;152;(34, 35);e;moving;move_forward
4;152;None;w;done;nothing
3;153;(34, 36);e;moving;move_forward
4;153;None;w;done;nothing
3;154;(34, 37);e;moving;move_forward
4;154;None;w;done;nothing
3;155;(34, 38);e;moving;move_forward
4;155;None;w;done;nothing
3;156;(34, 39);e;moving;move_forward
4;156;None;w;done;nothing
3;157;(34, 40);e;moving;move_forward
4;157;None;w;done;nothing
3;158;(34, 41);e;moving;wait
4;158;None;w;done;nothing
3;159;(34, 41);e;stopped;wait
4;159;None;w;done;nothing
3;160;(34, 41);e;stopped;move_right
4;160;None;w;done;nothing
3;161;(35, 41);s;moving;wait
4;161;None;w;done;nothing
3;162;(35, 41);s;stopped;move_left
4;162;None;w;done;nothing
3;163;(35, 42);e;moving;move_forward
4;163;None;w;done;nothing
