agent;timestep;position;direction;status;given_command
7;77;(13, 5);w;moving;move_forward
8;77;(47, 16);s;moving;move_left
9;77;None;w;waiting;nothing
0;78;(21, 32);w;moving;move_forward
1;78;(12, 6);e;moving;move_forward
2;78;(20, 28);e;moving;move_forward
3;78;(39, 12);w;moving;move_forward
4;78;(22, 38);w;moving;move_forward
5;78;(47, 18);e;moving;move_forward
6;78;None;e;waiting;nothing
7;78;None;w;done;move_forward
8;78;(47, 17);e;moving;move_forward
9;78;None;w;waiting;nothing
0;79;(21, 31);w;moving;move_forward
1;79;(12, 7);e;moving;move_forward
2;79;(20, 29);e;moving;move_forward
3;79;(39, 11);w;moving;move_forward
4;79;(22, 37);w;moving;move_forward
5;79;(47, 19);e;moving;move_forward
6;79;None;e;waiting;nothing
8;79;(47, 18);e;moving;wait
9;79;None;w;waiting;nothing
0;80;(21, 30);w;moving;move_forward
1;80;(12, 8);e;moving;wait
2;80;(20, 30);e;moving;move_forward
3;80;(39, 10);w;moving;move_forward
4;80;(22, 36);w;moving;wait
5;80;(47, 20);e;moving;move_forward
6;80;None;e;waiting;nothing
8;80;(47, 18);e;stopped;move_forward
9;80;None;w;waiting;nothing
0;81;(21, 29);w;moving;move_forward
1;81;(12, 8);e;stopped;wait
2;81;(20, 31);e;moving;move_forward
3;81;(39, 9);w;moving;move_forward
4;81;(22, 36);w;stopped;wait
5;81;(47, 21);e;moving;move_forward
6;81;None;e;waiting;nothing
8;81;(47, 19);e;moving;move_forward
9;81;None;w;waiting;nothing
0;82;(21, 28);w;moving;move_forward
1;82;(12, 8);e;stopped;wait
2;82;(20, 32);e;moving;move_forward
3;82;(39, 8);w;moving;move_forward
4;82;(22, 36);w;stopped;wait
5;82;(47, 22);e;moving;move_forward
6;82;None;e;waiting;nothing
8;82;(47, 20);e;moving;move_forward
9;82;None;w;ready to depart;move_forward
0;83;(21, 27);w;moving;move_forward
1;83;(12, 8);e;stopped;move_forward
2;83;(20, 33);e;moving;move_forward
3;83;(39, 7);w;moving;move_right
4;83;(22, 36);w;malfunction (on map);wait
5;83;(47, 23);e;moving;move_forward
6;83;None;e;waiting;nothing
8;83;(47, 21);e;moving;move_forward
9;83;(25, 45);w;moving;move_forward
0;84;(21, 26);w;moving;move_forward
1;84;(12, 9);e;moving;wait
2;84;(20, 34);e;moving;move_forward
3;84;(38, 7);n;moving;move_forward
4;84;(22, 36);w;malfunction (on map);wait
5;84;(47, 24);e;moving;move_forward
6;84;None;e;waiting;nothing
8;84;(47, 22);e;moving;wait
9;84;(25, 44);w;moving;move_forward
0;85;(21, 25);w;moving;move_forward
1;85;(12, 9);e;stopped;wait
2;85;(20, 35);e;moving;move_forward
3;85;(37, 7);n;moving;move_forward
4;85;(22, 36);w;malfunction (on map);wait
5;85;(47, 25);e;moving;move_forward
6;85;None;e;waiting;nothing
8;85;(47, 22);e;stopped;wait
9;85;(25, 43);w;moving;move_forward
0;86;(21, 24);w;moving;move_forward
1;86;(12, 9);e;stopped;wait
2;86;(20, 36);e;moving;move_forward
3;86;(36, 7);n;moving;move_forward
4;86;(22, 36);w;malfunction (on map);wait
5;86;(47, 26);e;moving;move_forward
6;86;None;e;waiting;nothing
8;86;(47, 22);e;stopped;wait
9;86;(25, 42);w;moving;move_forward
0;87;(21, 23);w;moving;move_forward
1;87;(12, 9);e;stopped;wait
2;87;(20, 37);e;moving;move_forward
3;87;(35, 7);n;moving;move_forward
4;87;(22, 36);w;malfunction (on map);move_forward
5;87;(47, 27);e;moving;move_forward
6;87;None;e;waiting;nothing
8;87;(47, 22);e;stopped;wait
9;87;(25, 41);w;moving;move_forward
0;88;(21, 22);w;moving;move_forward
1;88;(12, 9);e;stopped;wait
2;88;(20, 38);e;moving;move_forward
3;88;(34, 7);n;moving;move_forward
4;88;(22, 35);w;moving;move_forward
5;88;(47, 28);e;moving;move_forward
6;88;None;e;waiting;nothing
8;88;(47, 22);e;stopped;wait
9;88;(25, 40);w;moving;move_right
0;89;(21, 21);w;moving;wait
1;89;(12, 9);e;malfunction (on map);wait
2;89;(20, 39);e;moving;wait
3;89;(33, 7);n;moving;wait
4;89;(22, 34);w;moving;move_forward
5;89;(47, 29);e;moving;move_forward
6;89;None;e;waiting;nothing
8;89;(47, 22);e;stopped;move_forward
9;89;(24, 40);n;moving;move_forward
0;90;(21, 21);w;stopped;move_forward
1;90;(12, 9);e;malfunction (on map);wait
2;90;(20, 39);e;stopped;move_forward
3;90;(33, 7);n;stopped;move_forward
4;90;(22, 33);w;moving;move_forward
5;90;(47, 30);e;moving;move_forward
6;90;None;e;waiting;nothing
8;90;(47, 23);e;moving;move_forward
9;90;(24, 40);n;malfunction (on map);wait
0;91;(21, 20);w;moving;move_right
1;91;(12, 9);e;malfunction (on map);move_forward
2;91;(20, 40);e;moving;move_forward
3;91;(32, 7);n;moving;move_forward
4;91;(22, 32);w;moving;move_forward
5;91;(47, 31);e;moving;move_forward
6;91;None;e;waiting;nothing
8;91;(47, 24);e;moving;move_forward
9;91;(24, 40);n;malfunction (on map);wait
0;92;(20, 20);n;moving;move_forward
1;92;(12, 10);e;moving;wait
2;92;(20, 41);e;moving;move_right
3;92;(31, 7);n;moving;move_forward
4;92;(22, 31);w;moving;move_forward
5;92;(47, 32);e;moving;move_forward
6;92;None;e;waiting;nothing
8;92;(47, 25);e;moving;move_forward
9;92;(24, 40);n;malfunction (on map);wait
0;93;(19, 20);n;moving;move_forward
1;93;(12, 10);e;stopped;wait
2;93;(21, 41);s;moving;move_forward
3;93;(30, 7);n;moving;move_forward
4;93;(22, 30);w;moving;move_forward
5;93;(47, 33);e;moving;move_forward
6;93;None;e;waiting;nothing
8;93;(47, 26);e;moving;move_forward
9;93;(24, 40);n;malfunction (on map);wait
0;94;(18, 20);n;moving;move_forward
1;94;(12, 10);e;stopped;move_forward
2;94;(22, 41);s;moving;move_forward
3;94;(29, 7);n;moving;move_forward
4;94;(22, 29);w;moving;move_forward
5;94;(47, 34);e;moving;move_forward
6;94;None;e;waiting;nothing
8;94;(47, 27);e;moving;move_forward
9;94;(24, 40);n;malfunction (on map);wait
0;95;(17, 20);n;moving;move_forward
1;95;(12, 11);e;moving;move_forward
2;95;(23, 41);s;moving;move_forward
3;95;(28, 7);n;moving;move_forward
4;95;(22, 28);w;moving;move_forward
5;95;(47, 35);e;moving;move_forward
6;95;None;e;waiting;nothing
8;95;(47, 28);e;moving;move_forward
9;95;(24, 40);n;malfunction (on map);move_forward
0;96;(16, 20);n;moving;move_forward
1;96;(12, 12);e;moving;move_forward
2;96;(24, 41);s;moving;move_forward
3;96;(27, 7);n;moving;move_forward
4;96;(22, 27);w;moving;move_forward
5;96;(47, 36);e;moving;move_forward
6;96;None;e;waiting;nothing
8;96;(47, 29);e;moving;move_forward
9;96;(23, 40);n;moving;move_forward
0;97;(15, 20);n;moving;move_forward
1;97;(12, 13);e;moving;move_forward
2;97;(25, 41);s;moving;move_right
3;97;(26, 7);n;moving;move_forward
4;97;(22, 26);w;moving;move_forward
5;97;(47, 37);e;moving;move_forward
6;97;None;e;waiting;nothing
8;97;(47, 30);e;moving;move_forward
9;97;(22, 40);n;moving;move_left
0;98;(14, 20);n;moving;move_forward
1;98;(12, 14);e;moving;move_forward
2;98;(25, 40);w;moving;wait
3;98;(25, 7);n;moving;move_forward
4;98;(22, 25);w;moving;move_forward
5;98;(47, 38);e;moving;move_forward
6;98;None;e;waiting;nothing
8;98;(47, 31);e;moving;move_forward
9;98;(22, 39);w;moving;move_forward
0;99;(13, 20);n;moving;move_forward
1;99;(12, 15);e;moving;move_forward
2;99;(25, 40);w;stopped;move_right
3;99;(24, 7);n;moving;move_forward
4;99;(22, 24);w;moving;move_forward
5;99;(47, 39);e;moving;move_forward
6;99;None;e;waiting;nothing
8;99;(47, 32);e;moving;move_forward
9;99;(22, 38);w;moving;move_forward
0;100;(12, 20);n;moving;move_left
1;100;(12, 16);e;moving;move_forward
2;100;(24, 40);n;moving;wait
3;100;(23, 7);n;moving;move_forward
4;100;(22, 23);w;moving;move_forward
5;100;(47, 40);e;moving;move_forward
6;100;None;e;waiting;nothing
8;100;(47, 33);e;moving;move_forward
9;100;(22, 37);w;moving;move_forward
0;101;(12, 19);w;moving;move_forward
1;101;(12, 17);e;moving;wait
2;101;(24, 40);n;stopped;wait
3;101;(22, 7);n;moving;move_forward
4;101;(22, 22);w;moving;move_right
5;101;(47, 41);e;moving;move_left
6;101;None;e;waiting;nothing
8;101;(47, 34);e;moving;move_forward
9;101;(22, 36);w;moving;move_forward
0;102;(12, 18);w;moving;move_forward
1;102;(12, 17);e;stopped;move_right
2;102;(24, 40);n;stopped;wait
3;102;(21, 7);n;moving;move_forward
4;102;(21, 22);n;moving;move_forward
5;102;(46, 41);n;moving;move_forward
6;102;None;e;waiting;nothing
8;102;(47, 35);e;moving;move_forward
9;102;(22, 35);w;moving;move_forward
0;103;(12, 17);w;moving;move_forward
1;103;(13, 17);s;moving;move_left
2;103;(24, 40);n;stopped;wait
3;103;(20, 7);n;moving;move_forward
4;103;(20, 22);n;moving;move_forward
5;103;(45, 41);n;moving;move_forward
6;103;None;e;waiting;nothing
8;103;(47, 36);e;moving;move_forward
9;103;(22, 34);w;moving;move_forward
0;104;(12, 16);w;moving;move_forward
1;104;(13, 18);e;moving;move_left
2;104;(24, 40);n;stopped;wait
3;104;(19, 7);n;moving;move_forward
4;104;(19, 22);n;moving;move_forward
5;104;(44, 41);n;moving;move_forward
6;104;None;e;waiting;nothing
8;104;(47, 37);e;moving;move_forward
9;104;(22, 33);w;moving;move_forward
0;105;(12, 15);w;moving;move_forward
1;105;(12, 18);n;moving;move_right
2;105;(24, 40);n;stopped;move_forward
3;105;(18, 7);n;moving;move_forward
4;105;(18, 22);n;moving;move_forward
5;105;(43, 41);n;moving;move_forward
6;105;None;e;waiting;nothing
8;105;(47, 38);e;moving;move_forward
9;105;(22, 32);w;moving;move_forward
0;106;(12, 14);w;moving;move_forward
1;106;(12, 19);e;moving;wait
2;106;(23, 40);n;moving;move_forward
3;106;(17, 7);n;moving;move_forward
4;106;(17, 22);n;moving;move_forward
5;106;(42, 41);n;moving;move_forward
6;106;None;e;waiting;nothing
8;106;(47, 39);e;moving;move_forward
9;106;(22, 31);w;moving;move_forward
0;107;(12, 13);w;moving;move_forward
1;107;(12, 19);e;stopped;wait
2;107;(22, 40);n;moving;move_left
3;107;(16, 7);n;moving;move_left
4;107;(16, 22);n;moving;move_forward
5;107;(41, 41);n;moving;move_forward
6;107;None;e;waiting;nothing
8;107;(47, 40);e;moving;move_forward
9;107;(22, 30);w;moving;move_forward
0;108;(12, 12);w;moving;move_forward
1;108;(12, 19);e;stopped;move_forward
2;108;(22, 39);w;moving;wait
3;108;(16, 6);w;moving;move_forward
4;108;(15, 22);n;moving;move_forward
5;108;(40, 41);n;moving;move_forward
6;108;None;e;waiting;nothing
8;108;(47, 41);e;moving;move_left
9;108;(22, 29);w;moving;move_forward
0;109;(12, 11);w;moving;move_forward
1;109;(12, 20);e;moving;wait
2;109;(22, 39);w;stopped;wait
3;109;(16, 5);w;moving;move_forward
4;109;(14, 22);n;moving;move_forward
5;109;(39, 41);n;moving;move_forward
6;109;None;e;waiting;nothing
8;109;(46, 41);n;moving;move_forward
9;109;(22, 28);w;moving;move_forward
0;110;(12, 10);w;moving;move_forward
1;110;(12, 20);e;stopped;wait
2;110;(22, 39);w;stopped;wait
3;110;(16, 4);w;moving;move_forward
4;110;(13, 22);n;moving;move_forward
5;110;(38, 41);n;moving;move_forward
6;110;None;e;waiting;nothing
8;110;(45, 41);n;moving;move_forward
9;110;(22, 27);w;moving;move_forward
0;111;(12, 9);w;moving;move_forward
1;111;(12, 20);e;stopped;move_right
2;111;(22, 39);w;stopped;move_forward
3;111;(16, 3);w;moving;move_forward
4;111;(12, 22);n;moving;move_left
5;111;(37, 41);n;moving;move_forward
6;111;None;e;waiting;nothing
8;111;(44, 41);n;moving;move_forward
9;111;(22, 26);w;moving;move_forward
0;112;(12, 8);w;moving;move_forward
1;112;(13, 20);s;moving;move_forward
2;112;(22, 38);w;moving;move_forward
3;112;(16, 2);w;moving;move_forward
4;112;(12, 21);w;moving;move_forward
5;112;(36, 41);n;moving;move_forward
6;112;None;e;waiting;nothing
8;112;(43, 41);n;moving;move_forward
9;112;(22, 25);w;moving;move_forward
0;113;(12, 7);w;moving;move_forward
1;113;(14, 20);s;moving;move_forward
2;113;(22, 37);w;moving;move_forward
3;113;(16, 1);w;moving;move_forward
4;113;(12, 20);w;moving;move_forward
5;113;(35, 41);n;moving;move_forward
6;113;None;e;waiting;nothing
8;113;(42, 41);n;moving;move_forward
9;113;(22, 24);w;moving;move_forward
0;114;(12, 6);w;moving;move_left
1;114;(15, 20);s;moving;move_forward
2;114;(22, 36);w;moving;wait
3;114;(16, 0);w;moving;move_right
4;114;(12, 19);w;moving;move_forward
5;114;(34, 41);n;moving;move_forward
6;114;None;e;waiting;nothing
8;114;(41, 41);n;moving;move_forward
9;114;(22, 23);w;moving;move_forward
0;115;(13, 6);s;moving;move_right
1;115;(16, 20);s;moving;move_forward
2;115;(22, 36);w;stopped;wait
3;115;(15, 0);n;moving;move_forward
4;115;(12, 18);w;moving;move_forward
5;115;(33, 41);n;moving;move_forward
6;115;None;e;waiting;nothing
8;115;(40, 41);n;moving;move_forward
9;115;(22, 22);w;moving;move_right
0;116;(13, 5);w;moving;move_forward
1;116;(17, 20);s;moving;move_forward
2;116;(22, 36);w;stopped;move_forward
3;116;(14, 0);n;moving;move_forward
4;116;(12, 17);w;moving;move_forward
5;116;(32, 41);n;moving;move_forward
6;116;None;e;waiting;nothing
8;116;(39, 41);n;moving;move_forward
9;116;(21, 22);n;moving;move_forward
0;117;(13, 4);w;moving;move_forward
1;117;(18, 20);s;moving;move_forward
2;117;(22, 35);w;moving;move_forward
3;117;(13, 0);n;moving;move_forward
4;117;(12, 16);w;moving;move_forward
5;117;(31, 41);n;moving;move_forward
6;117;None;e;waiting;nothing
8;117;(38, 41);n;moving;move_forward
9;117;(20, 22);n;moving;move_forward
0;118;(13, 3);w;moving;move_forward
1;118;(19, 20);s;moving;move_forward
2;118;(22, 34);w;moving;move_forward
3;118;(12, 0);n;moving;move_right
4;118;(12, 15);w;moving;move_forward
5;118;(30, 41);n;moving;move_forward
6;118;None;e;waiting;nothing
8;118;(37, 41);n;moving;move_forward
9;118;(19, 22);n;moving;move_forward
0;119;(13, 2);w;moving;wait
1;119;(20, 20);s;moving;move_forward
2;119;(22, 33);w;moving;move_forward
3;119;(12, 1);e;moving;move_forward
4;119;(12, 14);w;moving;move_forward
5;119;(29, 41);n;moving;move_forward
6;119;None;e;waiting;nothing
8;119;(36, 41);n;moving;move_forward
9;119;(18, 22);n;moving;move_forward
0;120;(13, 2);w;stopped;move_right
1;120;(21, 20);s;moving;move_left
2;120;(22, 32);w;moving;move_forward
3;120;(12, 2);e;moving;move_forward
4;120;(12, 13);w;moving;move_forward
5;120;(28, 41);n;moving;move_forward
6;120;None;e;waiting;nothing
8;120;(35, 41);n;moving;move_forward
9;120;(17, 22);n;moving;move_forward
0;121;(12, 2);n;moving;move_left
1;121;(21, 21);e;moving;move_forward
2;121;(22, 31);w;moving;move_forward
3;121;(12, 3);e;moving;wait
4;121;(12, 12);w;moving;wait
5;121;(27, 41);n;moving;move_forward
6;121;None;e;waiting;nothing
8;121;(34, 41);n;moving;move_forward
9;121;(16, 22);n;moving;move_forward
0;122;(12, 1);w;moving;move_forward
1;122;(21, 22);e;moving;move_forward
2;122;(22, 30);w;moving;move_forward
3;122;(12, 3);e;stopped;wait
4;122;(12, 12);w;stopped;wait
5;122;(26, 41);n;moving;move_forward
6;122;None;e;waiting;nothing
8;122;(33, 41);n;moving;move_forward
9;122;(15, 22);n;moving;move_forward
0;123;(12, 0);w;moving;move_left
1;123;(21, 23);e;moving;move_forward
2;123;(22, 29);w;moving;move_forward
3;123;(12, 3);e;stopped;wait
4;123;(12, 12);w;stopped;wait
5;123;(25, 41);n;moving;move_forward
6;123;None;e;waiting;nothing
8;123;(32, 41);n;moving;move_forward
9;123;(14, 22);n;moving;move_forward
0;124;(13, 0);s;moving;move_forward
1;124;(21, 24);e;moving;move_forward
2;124;(22, 28);w;moving;move_forward
3;124;(12, 3);e;stopped;wait
4;124;(12, 12);w;stopped;wait
5;124;(24, 41);n;moving;move_forward
6;124;None;e;waiting;nothing
8;124;(31, 41);n;moving;move_forward
9;124;(13, 22);n;moving;move_forward
0;125;(14, 0);s;moving;move_forward
1;125;(21, 25);e;moving;move_forward
2;125;(22, 27);w;moving;move_forward
3;125;(12, 3);e;stopped;wait
4;125;(12, 12);w;stopped;wait
5;125;(23, 41);n;moving;move_forward
6;125;None;e;waiting;nothing
8;125;(30, 41);n;moving;move_forward
9;125;(12, 22);n;moving;move_left
0;126;(15, 0);s;moving;move_forward
1;126;(21, 26);e;moving;move_forward
2;126;(22, 26);w;moving;move_forward
3;126;(12, 3);e;stopped;wait
4;126;(12, 12);w;stopped;wait
5;126;(22, 41);n;moving;move_forward
6;126;None;e;waiting;nothing
8;126;(29, 41);n;moving;move_forward
9;126;(12, 21);w;moving;move_forward
0;127;(16, 0);s;moving;move_left
1;127;(21, 27);e;moving;move_forward
2;127;(22, 25);w;moving;move_forward
3;127;(12, 3);e;stopped;wait
4;127;(12, 12);w;stopped;wait
5;127;(21, 41);n;moving;move_forward
6;127;None;e;waiting;nothing
8;127;(28, 41);n;moving;move_forward
9;127;(12, 20);w;moving;move_forward
0;128;(16, 1);e;moving;move_forward
1;128;(21, 28);e;moving;move_forward
2;128;(22, 24);w;moving;move_forward
3;128;(12, 3);e;stopped;wait
4;128;(12, 12);w;stopped;wait
5;128;(20, 41);n;moving;move_left
6;128;None;e;waiting;nothing
8;128;(27, 41);n;moving;move_forward
9;128;(12, 19);w;moving;move_forward
0;129;(16, 2);e;moving;move_forward
1;129;(21, 29);e;moving;move_forward
2;129;(22, 23);w;moving;move_forward
3;129;(12, 3);e;stopped;wait
4;129;(12, 12);w;stopped;wait
5;129;(20, 40);w;moving;move_forward
6;129;None;e;waiting;nothing
8;129;(26, 41);n;moving;move_forward
9;129;(12, 18);w;moving;move_left
0;130;(16, 3);e;moving;move_forward
1;130;(21, 30);e;moving;move_forward
2;130;(22, 22);w;moving;move_right
3;130;(12, 3);e;stopped;wait
4;130;(12, 12);w;stopped;wait
5;130;(20, 39);w;moving;move_forward
6;130;None;e;waiting;nothing
8;130;(25, 41);n;moving;move_right
9;130;(13, 18);s;moving;wait
0;131;(16, 4);e;moving;move_forward
1;131;(21, 31);e;moving;move_forward
2;131;(21, 22);n;moving;move_forward
3;131;(12, 3);e;stopped;wait
4;131;(12, 12);w;stopped;wait
5;131;(20, 38);w;moving;move_forward
6;131;None;e;waiting;nothing
8;131;(25, 42);e;moving;move_forward
9;131;(13, 18);s;stopped;move_right
0;132;(16, 5);e;moving;move_forward
1;132;(21, 32);e;moving;move_forward
2;132;(20, 22);n;moving;move_forward
3;132;(12, 3);e;stopped;wait
4;132;(12, 12);w;stopped;wait
5;132;(20, 37);w;moving;move_forward
6;132;None;e;ready to depart;nothing
8;132;(25, 43);e;moving;wait
9;132;(13, 17);w;moving;move_forward
0;133;(16, 6);e;moving;move_forward
1;133;(21, 33);e;moving;move_forward
2;133;(19, 22);n;moving;move_forward
3;133;(12, 3);e;stopped;wait
4;133;(12, 12);w;stopped;wait
5;133;(20, 36);w;moving;move_forward
6;133;None;e;ready to depart;nothing
8;133;(25, 43);e;stopped;wait
9;133;None;w;done;move_forward
0;134;(16, 7);e;moving;move_right
1;134;(21, 34);e;moving;move_forward
2;134;(18, 22);n;moving;move_forward
3;134;(12, 3);e;stopped;wait
4;134;(12, 12);w;stopped;wait
5;134;(20, 35);w;moving;move_forward
6;134;None;e;ready to depart;nothing
8;134;(25, 43);e;stopped;move_right
9;134;None;w;done;nothing
0;135;(17, 7);s;moving;move_forward
1;135;(21, 35);e;moving;move_forward
2;135;(17, 22);n;moving;move_forward
3;135;(12, 3);e;stopped;wait
4;135;(12, 12);w;stopped;wait
5;135;(20, 34);w;moving;move_forward
6;135;None;e;ready to depart;nothing
8;135;(26, 43);s;moving;wait
9;135;None;w;done;nothing
0;136;(18, 7);s;moving;move_forward
1;136;(21, 36);e;moving;move_forward
2;136;(16, 22);n;moving;move_forward
3;136;(12, 3);e;stopped;wait
4;136;(12, 12);w;stopped;wait
5;136;(20, 33);w;moving;move_forward
6;136;None;e;ready to depart;nothing
8;136;(26, 43);s;stopped;move_left
9;136;None;w;done;nothing
0;137;(19, 7);s;moving;move_forward
1;137;(21, 37);e;moving;move_forward
2;137;(15, 22);n;moving;move_forward
3;137;(12, 3);e;stopped;wait
4;137;(12, 12);w;stopped;wait
5;137;(20, 32);w;moving;move_forward
6;137;None;e;ready to depart;nothing
8;137;(26, 44);e;moving;move_forward
9;137;None;w;done;nothing
0;138;(20, 7);s;moving;move_forward
1;138;(21, 38);e;moving;move_forward
2;138;(14, 22);n;moving;move_forward
3;138;(12, 3);e;stopped;wait
4;138;(12, 12);w;stopped;wait
5;138;(20, 31);w;moving;move_forward
6;138;None;e;ready to depart;nothing
8;138;None;e;done;move_forward
9;138;None;w;done;nothing
0;139;(21, 7);s;moving;move_forward
1;139;(21, 39);e;moving;move_forward
2;139;(13, 22);n;moving;move_forward
3;139;(12, 3);e;stopped;wait
4;139;(12, 12);w;stopped;wait
5;139;(20, 30);w;moving;move_forward
6;139;None;e;ready to depart;nothing
8;139;None;e;done;nothing
9;139;None;w;done;nothing
0;140;(22, 7);s;moving;move_forward
1;140;(21, 40);e;moving;move_forward
2;140;(12, 22);n;moving;move_left
3;140;(12, 3);e;stopped;wait
4;140;(12, 12);w;stopped;wait
5;140;(20, 29);w;moving;move_forward
6;140;None;e;ready to depart;nothing
8;140;None;e;done;nothing
9;140;None;w;done;nothing
0;141;(23, 7);s;moving;move_forward
1;141;(21, 41);e;moving;move_forward
2;141;(12, 21);w;moving;move_forward
3;141;(12, 3);e;stopped;wait
4;141;(12, 12);w;stopped;wait
5;141;(20, 28);w;moving;move_forward
6;141;None;e;ready to depart;nothing
8;141;None;e;done;nothing
9;141;None;w;done;nothing
0;142;(24, 7);s;moving;move_forward
1;142;(21, 42);e;moving;move_forward
2;142;(12, 20);w;moving;move_forward
3;142;(12, 3);e;stopped;wait
4;142;(12, 12);w;stopped;wait
5;142;(20, 27);w;moving;move_forward
6;142;None;e;ready to depart;nothing
8;142;None;e;done;nothing
9;142;None;w;done;nothing
0;143;(25, 7);s;moving;move_forward
1;143;(21, 43);e;moving;move_forward
2;143;(12, 19);w;moving;move_forward
3;143;(12, 3);e;stopped;wait
4;143;(12, 12);w;stopped;wait
5;143;(20, 26);w;moving;move_forward
6;143;None;e;ready to depart;nothing
8;143;None;e;done;nothing
9;143;None;w;done;nothing
0;144;(26, 7);s;moving;move_forward
1;144;(21, 44);e;moving;move_forward
2;144;(12, 18);w;moving;move_forward
3;144;(12, 3);e;stopped;wait
4;144;(12, 12);w;stopped;move_forward
5;144;(20, 25);w;moving;move_forward
6;144;None;e;ready to depart;nothing
8;144;None;e;done;nothing
9;144;None;w;done;nothing
0;145;(27, 7);s;moving;move_forward
1;145;(21, 45);e;moving;move_forward
2;145;(12, 17);w;moving;move_forward
3;145;(12, 3);e;stopped;wait
4;145;(12, 11);w;moving;move_forward
5;145;(20, 24);w;moving;move_forward
6;145;None;e;ready to depart;nothing
8;145;None;e;done;nothing
9;145;None;w;done;nothing
0;146;(28, 7);s;moving;wait
1;146;(21, 46);e;moving;move_forward
2;146;(12, 16);w;moving;wait
3;146;(12, 3);e;stopped;wait
4;146;(12, 10);w;moving;move_forward
5;146;(20, 24);w;malfunction (on map);wait
6;146;None;e;ready to depart;move_forward
0;147;(28, 7);s;stopped;wait
1;147;(21, 47);e;moving;move_forward
2;147;(12, 16);w;stopped;wait
3;147;(12, 3);e;stopped;move_forward
4;147;(12, 9);w;moving;move_forward
5;147;(20, 24);w;malfunction (on map);wait
6;147;(12, 4);e;moving;move_forward
0;148;(28, 7);s;stopped;wait
1;148;(21, 48);e;moving;move_forward
2;148;(12, 16);w;stopped;wait
3;148;(12, 4);e;moving;wait
4;148;(12, 8);w;moving;move_forward
5;148;(20, 24);w;malfunction (on map);wait
6;148;(12, 5);e;moving;move_right
0;149;(28, 7);s;stopped;wait
1;149;(21, 49);e;moving;move_right
2;149;(12, 16);w;stopped;wait
3;149;(12, 4);e;stopped;move_forward
4;149;(12, 7);w;moving;move_forward
5;149;(20, 24);w;malfunction (on map);wait
6;149;(13, 5);s;moving;move_left
0;150;(28, 7);s;stopped;wait
1;150;(22, 49);s;moving;move_forward
2;150;(12, 16);w;stopped;wait
3;150;(12, 5);e;moving;move_right
4;150;(12, 6);w;moving;move_forward
5;150;(20, 24);w;malfunction (on map);move_forward
6;150;(13, 6);e;moving;move_left
0;151;(28, 7);s;stopped;wait
1;151;(23, 49);s;moving;move_forward
2;151;(12, 16);w;stopped;wait
3;151;(13, 5);s;moving;wait
4;151;(12, 5);w;moving;move_forward
5;151;(20, 23);w;moving;move_forward
6;151;(12, 6);n;moving;move_right
0;152;(28, 7);s;stopped;wait
1;152;(24, 49);s;moving;move_forward
2;152;(12, 16);w;stopped;wait
3;152;(13, 5);s;stopped;wait
4;152;(12, 4);w;moving;move_forward
5;152;(20, 22);w;moving;move_forward
6;152;(12, 7);e;moving;move_forward
0;153;(28, 7);s;stopped;wait
1;153;(25, 49);s;moving;move_right
2;153;(12, 16);w;stopped;wait
3;153;(13, 5);s;stopped;wait
4;153;(12, 3);w;moving;move_forward
5;153;(20, 21);w;moving;move_right
6;153;(12, 8);e;moving;move_forward
0;154;(28, 7);s;stopped;wait
1;154;(25, 48);w;moving;move_forward
2;154;(12, 16);w;stopped;wait
3;154;(13, 5);s;stopped;wait
4;154;(12, 2);w;moving;move_forward
5;154;(19, 21);n;moving;move_forward
6;154;(12, 9);e;moving;move_forward
0;155;(28, 7);s;stopped;wait
1;155;(25, 47);w;moving;move_left
2;155;(12, 16);w;stopped;wait
3;155;(13, 5);s;stopped;wait
4;155;(12, 1);w;moving;move_forward
5;155;(18, 21);n;moving;move_forward
6;155;(12, 10);e;moving;move_forward
0;156;(28, 7);s;stopped;wait
1;156;(26, 47);s;moving;move_right
2;156;(12, 16);w;stopped;wait
3;156;(13, 5);s;stopped;wait
4;156;(12, 0);w;moving;move_left
5;156;(17, 21);n;moving;move_forward
6;156;(12, 11);e;moving;move_forward
0;157;(28, 7);s;stopped;wait
1;157;(26, 46);w;moving;move_forward
2;157;(12, 16);w;stopped;wait
3;157;(13, 5);s;stopped;wait
4;157;(13, 0);s;moving;move_forward
5;157;(16, 21);n;moving;move_forward
6;157;(12, 12);e;moving;move_forward
0;158;(28, 7);s;stopped;wait
1;158;None;w;done;move_forward
2;158;(12, 16);w;stopped;move_forward
3;158;(13, 5);s;stopped;wait
4;158;(14, 0);s;moving;move_forward
5;158;(15, 21);n;moving;move_forward
6;158;(12, 13);e;moving;move_forward
0;159;(28, 7);s;stopped;wait
1;159;None;w;done;nothing
2;159;(12, 15);w;moving;move_forward
3;159;(13, 5);s;stopped;wait
4;159;(15, 0);s;moving;move_forward
5;159;(14, 21);n;moving;move_forward
6;159;(12, 14);e;moving;move_right
0;160;(28, 7);s;stopped;wait
1;160;None;w;done;nothing
2;160;(12, 14);w;moving;move_forward
3;160;(13, 5);s;stopped;wait
4;160;(16, 0);s;moving;move_left
5;160;(13, 21);n;moving;move_forward
6;160;(13, 14);s;moving;move_left
0;161;(28, 7);s;stopped;wait
1;161;None;w;done;nothing
2;161;(12, 13);w;moving;move_forward
3;161;(13, 5);s;stopped;wait
4;161;(16, 1);e;moving;move_forward
