agent;timestep;position;direction;status;given_command
4;140;(48, 23);e;moving;move_forward
1;141;(19, 20);w;stopped;wait
4;141;(48, 24);e;moving;move_right
1;142;(19, 20);w;stopped;wait
4;142;(49, 24);s;moving;move_left
1;143;(19, 20);w;stopped;wait
4;143;(49, 25);e;moving;move_forward
1;144;(19, 20);w;stopped;wait
4;144;(49, 26);e;moving;wait
1;145;(19, 20);w;stopped;wait
4;145;(49, 26);e;stopped;move_forward
1;146;(19, 20);w;stopped;wait
4;146;(49, 27);e;moving;move_forward
1;147;(19, 20);w;stopped;wait
4;147;(49, 28);e;moving;move_right
1;148;(19, 20);w;stopped;wait
4;148;(50, 28);s;moving;move_left
1;149;(19, 20);w;stopped;wait
4;149;(50, 29);e;moving;move_right
1;150;(19, 20);w;stopped;move_forward
4;150;(51, 29);s;moving;move_forward
1;151;(19, 19);w;moving;move_left
4;151;(52, 29);s;moving;move_forward
1;152;(20, 19);s;moving;move_forward
4;152;(53, 29);s;moving;move_left
1;153;(21, 19);s;moving;move_left
4;153;(53, 30);e;moving;move_right
1;154;(21, 20);e;moving;move_right
4;154;(54, 30);s;moving;move_forward
1;155;(22, 20);s;moving;move_forward
4;155;None;s;done;move_forward
