agent;timestep;position;direction;status;given_command
7;39;(13, 5);e;malfunction (on map);wait
8;39;None;s;ready to depart;nothing
9;39;(17, 10);n;stopped;wait
10;39;(3, 5);n;stopped;wait
11;39;None;s;ready to depart;nothing
12;39;None;s;ready to depart;nothing
13;39;(8, 13);w;moving;move_forward
14;39;(5, 4);n;stopped;wait
15;39;None;s;waiting;nothing
16;39;(19, 4);s;moving;move_left
17;39;(8, 12);w;moving;move_forward
18;39;(12, 4);n;moving;move_forward
19;39;None;s;done;nothing
0;40;None;s;waiting;nothing
1;40;(11, 6);w;stopped;wait
2;40;(2, 9);n;stopped;wait
3;40;None;n;waiting;nothing
4;40;(19, 10);e;stopped;wait
5;40;(12, 10);w;stopped;wait
6;40;(9, 8);s;stopped;move_right
7;40;(13, 5);e;malfunction (on map);move_right
8;40;None;s;ready to depart;nothing
9;40;(17, 10);n;stopped;wait
10;40;(3, 5);n;stopped;wait
11;40;None;s;ready to depart;nothing
12;40;None;s;ready to depart;nothing
13;40;(8, 12);w;moving;move_forward
14;40;(5, 4);n;stopped;wait
15;40;None;s;waiting;nothing
16;40;(19, 5);e;moving;move_forward
17;40;(8, 11);w;moving;move_forward
18;40;(11, 4);n;moving;wait
19;40;None;s;done;nothing
0;41;None;s;waiting;nothing
1;41;(11, 6);w;stopped;wait
2;41;(2, 9);n;stopped;wait
3;41;None;n;waiting;nothing
4;41;(19, 10);e;stopped;wait
5;41;(12, 10);w;stopped;wait
6;41;(9, 7);w;moving;wait
7;41;(14, 5);s;moving;move_forward
8;41;None;s;ready to depart;nothing
9;41;(17, 10);n;stopped;wait
10;41;(3, 5);n;stopped;wait
11;41;None;s;ready to depart;nothing
12;41;None;s;ready to depart;nothing
13;41;(8, 11);w;moving;move_forward
14;41;(5, 4);n;stopped;wait
15;41;None;s;waiting;nothing
16;41;(19, 6);e;moving;move_forward
17;41;(8, 10);w;moving;move_forward
18;41;(11, 4);n;stopped;move_forward
19;41;None;s;done;nothing
0;42;None;s;waiting;nothing
1;42;(11, 6);w;stopped;wait
2;42;(2, 9);n;stopped;wait
3;42;None;n;waiting;nothing
4;42;(19, 10);e;stopped;move_left
5;42;(12, 10);w;stopped;wait
6;42;(9, 7);w;stopped;move_forward
7;42;(15, 5);s;moving;move_forward
8;42;None;s;ready to depart;nothing
9;42;(17, 10);n;stopped;wait
10;42;(3, 5);n;stopped;wait
11;42;None;s;ready to depart;nothing
12;42;None;s;ready to depart;nothing
13;42;(8, 10);w;moving;wait
14;42;(5, 4);n;stopped;wait
15;42;None;s;waiting;nothing
16;42;(19, 7);e;moving;move_forward
17;42;(8, 9);w;moving;move_forward
18;42;(10, 4);n;moving;move_forward
19;42;None;s;done;nothing
0;43;None;s;waiting;nothing
1;43;(11, 6);w;stopped;wait
2;43;(2, 9);n;stopped;wait
3;43;None;n;waiting;nothing
4;43;(18, 10);n;moving;wait
5;43;(12, 10);w;stopped;wait
6;43;(9, 6);w;moving;move_forward
7;43;(16, 5);s;moving;move_forward
8;43;None;s;ready to depart;nothing
9;43;(17, 10);n;stopped;wait
10;43;(3, 5);n;stopped;wait
11;43;None;s;ready to depart;nothing
12;43;None;s;ready to depart;nothing
13;43;(8, 10);w;stopped;move_forward
14;43;(5, 4);n;stopped;wait
15;43;None;s;waiting;nothing
16;43;(19, 8);e;moving;move_forward
17;43;(8, 8);w;moving;move_left
18;43;(9, 4);n;moving;move_forward
19;43;None;s;done;nothing
0;44;None;s;waiting;nothing
1;44;(11, 6);w;stopped;wait
2;44;(2, 9);n;stopped;wait
3;44;None;n;waiting;nothing
4;44;(18, 10);n;stopped;move_forward
5;44;(12, 10);w;stopped;wait
6;44;(9, 5);w;moving;move_forward
7;44;(17, 5);s;moving;move_right
8;44;None;s;ready to depart;nothing
9;44;(17, 10);n;stopped;move_forward
10;44;(3, 5);n;stopped;wait
11;44;None;s;ready to depart;nothing
12;44;None;s;ready to depart;nothing
13;44;(8, 9);w;moving;wait
14;44;(5, 4);n;stopped;wait
15;44;None;s;ready to depart;nothing
16;44;(19, 9);e;moving;wait
17;44;(9, 8);s;moving;move_right
18;44;(8, 4);n;moving;move_forward
19;44;None;s;done;nothing
0;45;None;s;waiting;nothing
1;45;(11, 6);w;stopped;wait
2;45;(2, 9);n;stopped;move_forward
3;45;None;n;waiting;nothing
4;45;(18, 10);n;stopped;wait
5;45;(12, 10);w;stopped;move_forward
6;45;(9, 4);w;moving;move_left
7;45;(17, 4);w;moving;move_left
8;45;None;s;ready to depart;nothing
9;45;(17, 10);n;malfunction (on map);wait
10;45;(3, 5);n;stopped;wait
11;45;None;s;ready to depart;nothing
12;45;None;s;ready to depart;nothing
13;45;(8, 9);w;stopped;wait
14;45;(5, 4);n;stopped;wait
15;45;None;s;ready to depart;nothing
16;45;(19, 9);e;stopped;wait
17;45;(9, 7);w;moving;move_forward
18;45;(7, 4);n;moving;move_right
19;45;None;s;done;nothing
0;46;None;s;waiting;nothing
1;46;(11, 6);w;stopped;move_forward
2;46;(1, 9);n;moving;move_left
3;46;None;n;waiting;nothing
4;46;(18, 10);n;stopped;wait
5;46;(12, 9);w;moving;move_forward
6;46;(10, 4);s;moving;move_forward
7;46;(18, 4);s;moving;move_forward
8;46;None;s;ready to depart;nothing
9;46;(17, 10);n;malfunction (on map);wait
10;46;(3, 5);n;stopped;wait
11;46;None;s;ready to depart;nothing
12;46;None;s;ready to depart;nothing
13;46;(8, 9);w;stopped;wait
14;46;(5, 4);n;stopped;wait
15;46;None;s;ready to depart;nothing
16;46;(19, 9);e;stopped;wait
17;46;(9, 6);w;moving;move_forward
18;46;(7, 5);e;moving;move_left
19;46;None;s;done;nothing
0;47;None;s;waiting;nothing
1;47;(11, 5);w;moving;move_forward
2;47;(1, 8);w;moving;move_forward
3;47;None;n;ready to depart;nothing
4;47;(18, 10);n;stopped;wait
5;47;(12, 8);w;moving;move_right
6;47;(11, 4);s;moving;move_forward
7;47;(19, 4);s;moving;move_left
8;47;None;s;ready to depart;nothing
9;47;(17, 10);n;malfunction (on map);wait
10;47;(3, 5);n;stopped;wait
11;47;None;s;ready to depart;nothing
12;47;None;s;ready to depart;nothing
13;47;(8, 9);w;stopped;wait
14;47;(5, 4);n;stopped;wait
15;47;None;s;ready to depart;nothing
16;47;(19, 9);e;stopped;wait
17;47;(9, 5);w;moving;wait
18;47;(6, 5);n;moving;move_forward
0;48;None;s;waiting;nothing
1;48;(11, 4);w;moving;move_left
2;48;(1, 7);w;moving;move_forward
3;48;None;n;ready to depart;nothing
4;48;(18, 10);n;stopped;move_forward
5;48;(11, 8);n;moving;move_left
6;48;(12, 4);s;moving;move_forward
7;48;(19, 5);e;moving;move_forward
8;48;None;s;ready to depart;nothing
9;48;(17, 10);n;malfunction (on map);move_forward
10;48;(3, 5);n;stopped;wait
11;48;None;s;ready to depart;nothing
12;48;None;s;ready to depart;nothing
13;48;(8, 9);w;stopped;wait
14;48;(5, 4);n;stopped;wait
15;48;None;s;ready to depart;nothing
16;48;(19, 9);e;stopped;wait
17;48;(9, 5);w;stopped;wait
18;48;None;n;done;move_forward
0;49;None;s;waiting;nothing
1;49;(12, 4);s;moving;move_forward
2;49;(1, 6);w;moving;move_forward
3;49;None;n;ready to depart;nothing
4;49;(17, 10);n;moving;move_forward
5;49;(11, 7);w;moving;move_forward
6;49;(13, 4);s;moving;move_left
7;49;(19, 6);e;moving;move_forward
8;49;None;s;ready to depart;nothing
9;49;(16, 10);n;moving;move_forward
10;49;(3, 5);n;stopped;wait
11;49;None;s;ready to depart;nothing
12;49;None;s;ready to depart;nothing
13;49;(8, 9);w;stopped;wait
14;49;(5, 4);n;stopped;wait
15;49;None;s;ready to depart;nothing
16;49;(19, 9);e;stopped;wait
17;49;(9, 5);w;stopped;wait
0;50;None;s;ready to depart;nothing
1;50;(13, 4);s;moving;move_forward
2;50;(1, 5);w;moving;move_forward
3;50;None;n;ready to depart;nothing
4;50;(16, 10);n;moving;move_forward
5;50;(11, 6);w;moving;move_forward
6;50;(13, 5);e;moving;wait
7;50;(19, 7);e;moving;move_forward
8;50;None;s;ready to depart;nothing
9;50;(15, 10);n;moving;move_forward
10;50;(3, 5);n;stopped;wait
11;50;None;s;ready to depart;nothing
12;50;None;s;ready to depart;nothing
13;50;(8, 9);w;stopped;move_forward
14;50;(5, 4);n;stopped;wait
15;50;None;s;ready to depart;nothing
16;50;(19, 9);e;stopped;move_forward
17;50;(9, 5);w;stopped;wait
0;51;None;s;ready to depart;nothing
1;51;(14, 4);s;moving;wait
2;51;(1, 4);w;moving;wait
3;51;None;n;ready to depart;nothing
4;51;(15, 10);n;moving;move_forward
5;51;(11, 5);w;moving;wait
6;51;(13, 5);e;stopped;move_right
7;51;(19, 8);e;moving;move_forward
8;51;None;s;ready to depart;nothing
9;51;(14, 10);n;moving;move_forward
10;51;(3, 5);n;stopped;wait
11;51;None;s;ready to depart;nothing
12;51;None;s;ready to depart;nothing
13;51;(8, 8);w;moving;move_left
14;51;(5, 4);n;stopped;wait
15;51;None;s;ready to depart;nothing
16;51;(19, 10);e;moving;move_left
17;51;(9, 5);w;stopped;wait
0;52;None;s;ready to depart;nothing
1;52;(14, 4);s;stopped;move_forward
2;52;(1, 4);w;stopped;wait
3;52;None;n;ready to depart;nothing
4;52;(14, 10);n;moving;wait
5;52;(11, 5);w;stopped;wait
6;52;(14, 5);s;moving;wait
7;52;(19, 9);e;moving;move_forward
8;52;None;s;ready to depart;nothing
9;52;(13, 10);n;moving;move_forward
10;52;(3, 5);n;stopped;wait
11;52;None;s;ready to depart;nothing
12;52;None;s;ready to depart;nothing
13;52;(9, 8);s;moving;move_right
14;52;(5, 4);n;stopped;wait
15;52;None;s;ready to depart;nothing
16;52;(18, 10);n;moving;move_forward
17;52;(9, 5);w;stopped;wait
0;53;None;s;ready to depart;move_forward
1;53;(15, 4);s;moving;move_forward
2;53;(1, 4);w;malfunction (on map);wait
3;53;None;n;ready to depart;nothing
4;53;(14, 10);n;stopped;move_forward
5;53;(11, 5);w;stopped;wait
6;53;(14, 5);s;stopped;move_forward
7;53;(19, 10);e;moving;move_left
8;53;None;s;ready to depart;nothing
9;53;(12, 10);n;moving;move_right
10;53;(3, 5);n;stopped;wait
11;53;None;s;ready to depart;nothing
12;53;None;s;ready to depart;nothing
13;53;(9, 7);w;moving;wait
14;53;(5, 4);n;stopped;move_forward
15;53;None;s;ready to depart;nothing
16;53;(17, 10);n;moving;move_forward
17;53;(9, 5);w;stopped;wait
0;54;(5, 4);s;moving;move_forward
1;54;(16, 4);s;moving;move_left
2;54;(1, 4);w;malfunction (on map);wait
3;54;None;n;ready to depart;nothing
4;54;(13, 10);n;moving;move_forward
5;54;(11, 5);w;stopped;wait
6;54;(15, 5);s;moving;wait
7;54;(18, 10);n;moving;move_forward
8;54;None;s;ready to depart;nothing
9;54;(12, 11);e;moving;move_forward
10;54;(3, 5);n;stopped;wait
11;54;None;s;ready to depart;nothing
12;54;None;s;ready to depart;move_forward
13;54;(9, 7);w;stopped;wait
14;54;(4, 4);n;moving;wait
15;54;None;s;ready to depart;nothing
16;54;(16, 10);n;moving;move_forward
17;54;(9, 5);w;stopped;wait
0;55;(6, 4);s;moving;move_forward
1;55;(16, 5);e;moving;move_right
2;55;(1, 4);w;malfunction (on map);wait
3;55;None;n;ready to depart;nothing
4;55;(12, 10);n;moving;move_right
5;55;(11, 5);w;stopped;wait
6;55;(15, 5);s;stopped;wait
7;55;(17, 10);n;moving;move_forward
8;55;None;s;ready to depart;nothing
9;55;(12, 12);e;moving;move_forward
10;55;(3, 5);n;stopped;wait
11;55;None;s;ready to depart;nothing
12;55;(5, 4);s;moving;move_forward
13;55;(9, 7);w;stopped;wait
14;55;(4, 4);n;stopped;wait
15;55;None;s;ready to depart;nothing
16;55;(15, 10);n;moving;move_forward
17;55;(9, 5);w;stopped;wait
0;56;(7, 4);s;moving;move_forward
1;56;(17, 5);s;moving;wait
2;56;(1, 4);w;malfunction (on map);wait
3;56;None;n;ready to depart;nothing
4;56;(12, 11);e;moving;move_forward
5;56;(11, 5);w;stopped;wait
6;56;(15, 5);s;stopped;wait
7;56;(16, 10);n;moving;move_forward
8;56;None;s;ready to depart;nothing
9;56;(12, 13);e;moving;move_forward
10;56;(3, 5);n;stopped;wait
11;56;None;s;ready to depart;nothing
12;56;(6, 4);s;moving;move_forward
13;56;(9, 7);w;stopped;wait
14;56;(4, 4);n;stopped;move_right
15;56;None;s;ready to depart;nothing
16;56;(14, 10);n;moving;move_forward
17;56;(9, 5);w;stopped;wait
0;57;(8, 4);s;moving;move_forward
1;57;(17, 5);s;stopped;wait
2;57;(1, 4);w;malfunction (on map);wait
3;57;None;n;ready to depart;nothing
4;57;(12, 12);e;moving;move_right
5;57;(11, 5);w;stopped;wait
6;57;(15, 5);s;stopped;wait
7;57;(15, 10);n;moving;move_forward
8;57;None;s;ready to depart;nothing
9;57;(12, 14);e;moving;move_forward
10;57;(3, 5);n;stopped;wait
11;57;None;s;ready to depart;nothing
12;57;(7, 4);s;moving;move_forward
13;57;(9, 7);w;stopped;wait
14;57;(4, 5);e;moving;wait
15;57;None;s;ready to depart;nothing
16;57;(13, 10);n;moving;move_forward
17;57;(9, 5);w;stopped;wait
0;58;(9, 4);s;moving;move_forward
1;58;(17, 5);s;stopped;wait
2;58;(1, 4);w;malfunction (on map);wait
3;58;None;n;ready to depart;nothing
4;58;(13, 12);s;moving;move_left
5;58;(11, 5);w;stopped;wait
6;58;(15, 5);s;stopped;wait
7;58;(14, 10);n;moving;move_forward
8;58;None;s;ready to depart;nothing
9;58;(12, 15);e;moving;move_forward
10;58;(3, 5);n;stopped;wait
11;58;None;s;ready to depart;nothing
12;58;(8, 4);s;moving;move_forward
13;58;(9, 7);w;stopped;wait
14;58;(4, 5);e;stopped;wait
15;58;None;s;ready to depart;nothing
16;58;(12, 10);n;moving;move_right
17;58;(9, 5);w;stopped;wait
0;59;(10, 4);s;moving;move_forward
1;59;(17, 5);s;stopped;wait
2;59;(1, 4);w;malfunction (on map);move_left
3;59;None;n;ready to depart;nothing
4;59;(13, 13);e;moving;move_forward
5;59;(11, 5);w;stopped;wait
6;59;(15, 5);s;stopped;wait
7;59;(13, 10);n;moving;move_forward
8;59;None;s;ready to depart;nothing
9;59;(12, 16);e;moving;move_forward
10;59;(3, 5);n;stopped;wait
11;59;None;s;ready to depart;nothing
12;59;(9, 4);s;moving;move_forward
13;59;(9, 7);w;stopped;wait
14;59;(4, 5);e;stopped;wait
15;59;None;s;ready to depart;nothing
16;59;(12, 11);e;moving;move_forward
17;59;(9, 5);w;stopped;move_forward
0;60;(11, 4);s;moving;move_forward
1;60;(17, 5);s;stopped;wait
2;60;(2, 4);s;moving;move_forward
3;60;None;n;ready to depart;nothing
4;60;None;e;done;move_forward
5;60;(11, 5);w;stopped;wait
6;60;(15, 5);s;stopped;wait
7;60;(12, 10);n;moving;move_right
8;60;None;s;ready to depart;nothing
9;60;(12, 17);e;moving;move_forward
10;60;(3, 5);n;stopped;wait
11;60;None;s;ready to depart;nothing
12;60;(10, 4);s;moving;move_forward
13;60;(9, 7);w;stopped;wait
14;60;(4, 5);e;stopped;wait
15;60;None;s;ready to depart;nothing
16;60;(12, 12);e;moving;move_right
17;60;(9, 4);w;moving;move_left
0;61;(12, 4);s;moving;move_forward
1;61;(17, 5);s;stopped;wait
2;61;(3, 4);s;moving;wait
3;61;None;n;ready to depart;nothing
5;61;(11, 5);w;stopped;wait
6;61;(15, 5);s;stopped;wait
7;61;(12, 11);e;moving;move_forward
8;61;None;s;ready to depart;nothing
9;61;(12, 18);e;moving;move_left
10;61;(3, 5);n;stopped;wait
11;61;None;s;ready to depart;nothing
12;61;(11, 4);s;moving;move_forward
13;61;(9, 7);w;stopped;wait
14;61;(4, 5);e;stopped;wait
15;61;None;s;ready to depart;nothing
16;61;(13, 12);s;moving;move_left
17;61;(10, 4);s;moving;move_forward
0;62;(13, 4);s;moving;move_forward
1;62;(17, 5);s;stopped;wait
2;62;(3, 4);s;stopped;wait
3;62;None;n;ready to depart;nothing
5;62;(11, 5);w;stopped;move_forward
6;62;(15, 5);s;stopped;wait
7;62;(12, 12);e;moving;move_right
8;62;None;s;ready to depart;nothing
9;62;(11, 18);n;moving;move_forward
10;62;(3, 5);n;stopped;wait
11;62;None;s;ready to depart;nothing
12;62;(12, 4);s;moving;move_forward
13;62;(9, 7);w;stopped;wait
14;62;(4, 5);e;stopped;wait
15;62;None;s;ready to depart;nothing
16;62;(13, 13);e;moving;wait
17;62;(11, 4);s;moving;move_forward
0;63;(14, 4);s;moving;move_forward
1;63;(17, 5);s;stopped;wait
2;63;(3, 4);s;stopped;move_forward
3;63;None;n;ready to depart;nothing
5;63;(11, 4);w;moving;move_left
6;63;(15, 5);s;stopped;wait
7;63;(13, 12);s;moving;move_left
8;63;None;s;ready to depart;nothing
9;63;(10, 18);n;moving;move_forward
10;63;(3, 5);n;stopped;wait
11;63;None;s;ready to depart;nothing
12;63;(13, 4);s;moving;move_forward
13;63;(9, 7);w;stopped;wait
14;63;(4, 5);e;stopped;wait
15;63;None;s;ready to depart;nothing
16;63;(13, 13);e;stopped;move_forward
17;63;(12, 4);s;moving;move_forward
0;64;(15, 4);s;moving;move_forward
1;64;(17, 5);s;stopped;wait
2;64;(4, 4);s;moving;wait
3;64;None;n;ready to depart;nothing
5;64;(12, 4);s;moving;wait
6;64;(15, 5);s;stopped;wait
7;64;(13, 13);e;moving;wait
8;64;None;s;ready to depart;nothing
9;64;(9, 18);n;moving;move_forward
10;64;(3, 5);n;stopped;move_left
11;64;None;s;ready to depart;move_forward
12;64;(14, 4);s;moving;wait
13;64;(9, 7);w;stopped;move_forward
14;64;(4, 5);e;stopped;wait
15;64;None;s;ready to depart;nothing
16;64;None;e;done;move_forward
17;64;(13, 4);s;moving;move_left
0;65;(16, 4);s;moving;move_forward
1;65;(17, 5);s;malfunction (on map);wait
2;65;(4, 4);s;stopped;move_forward
3;65;None;n;ready to depart;nothing
5;65;(12, 4);s;stopped;wait
6;65;(15, 5);s;stopped;wait
7;65;(13, 13);e;stopped;move_forward
8;65;None;s;ready to depart;nothing
9;65;(8, 18);n;moving;move_left
10;65;(3, 4);w;moving;move_right
11;65;(15, 4);s;moving;wait
12;65;(14, 4);s;stopped;wait
13;65;(9, 6);w;moving;move_forward
14;65;(4, 5);e;stopped;move_left
15;65;None;s;ready to depart;nothing
16;65;None;e;done;nothing
17;65;(13, 5);e;moving;wait
0;66;(17, 4);s;moving;move_forward
1;66;(17, 5);s;malfunction (on map);wait
2;66;(5, 4);s;moving;move_forward
3;66;None;n;ready to depart;move_forward
5;66;(12, 4);s;stopped;wait
6;66;(15, 5);s;stopped;wait
7;66;None;e;done;move_forward
8;66;None;s;ready to depart;nothing
9;66;(8, 17);w;moving;move_forward
10;66;(2, 4);n;moving;move_forward
11;66;(15, 4);s;stopped;wait
12;66;(14, 4);s;stopped;wait
13;66;(9, 5);w;moving;move_forward
14;66;(3, 5);n;moving;move_left
15;66;None;s;ready to depart;nothing
16;66;None;e;done;nothing
17;66;(13, 5);e;stopped;move_right
0;67;(18, 4);s;moving;move_forward
1;67;(17, 5);s;malfunction (on map);wait
2;67;(6, 4);s;moving;wait
3;67;(5, 4);n;moving;move_forward
5;67;(12, 4);s;stopped;wait
6;67;(15, 5);s;stopped;wait
8;67;None;s;ready to depart;nothing
9;67;(8, 16);w;moving;move_forward
10;67;(1, 4);n;moving;move_right
11;67;(15, 4);s;stopped;move_forward
12;67;(14, 4);s;stopped;move_forward
13;67;(9, 4);w;moving;move_left
14;67;(3, 4);w;moving;move_right
15;67;None;s;ready to depart;nothing
16;67;None;e;done;nothing
17;67;(14, 5);s;moving;wait
0;68;(19, 4);s;moving;move_left
1;68;(17, 5);s;malfunction (on map);wait
2;68;(6, 4);s;stopped;wait
3;68;(4, 4);n;moving;move_forward
5;68;(12, 4);s;stopped;wait
6;68;(15, 5);s;stopped;wait
8;68;None;s;ready to depart;nothing
9;68;(8, 15);w;moving;move_forward
10;68;(1, 5);e;moving;move_forward
11;68;(16, 4);s;moving;move_left
12;68;(15, 4);s;moving;move_forward
13;68;(10, 4);s;moving;move_forward
14;68;(2, 4);n;moving;move_forward
15;68;None;s;ready to depart;nothing
16;68;None;e;done;nothing
17;68;(14, 5);s;stopped;wait
0;69;(19, 5);e;moving;move_forward
1;69;(17, 5);s;malfunction (on map);wait
2;69;(6, 4);s;stopped;wait
3;69;(3, 4);n;moving;move_forward
5;69;(12, 4);s;stopped;move_forward
6;69;(15, 5);s;stopped;wait
8;69;None;s;ready to depart;nothing
9;69;(8, 14);w;moving;move_forward
10;69;(1, 6);e;moving;move_forward
11;69;(16, 5);e;moving;wait
12;69;(16, 4);s;moving;move_forward
13;69;(11, 4);s;moving;move_forward
14;69;(1, 4);n;moving;move_right
15;69;None;s;ready to depart;nothing
16;69;None;e;done;nothing
17;69;(14, 5);s;stopped;wait
0;70;(19, 6);e;moving;move_forward
1;70;(17, 5);s;malfunction (on map);wait
2;70;(6, 4);s;stopped;wait
3;70;(2, 4);n;moving;move_forward
5;70;(13, 4);s;moving;move_left
6;70;(15, 5);s;stopped;wait
8;70;None;s;ready to depart;nothing
9;70;(8, 13);w;moving;move_forward
10;70;(1, 7);e;moving;move_forward
11;70;(16, 5);e;stopped;wait
12;70;(17, 4);s;moving;move_forward
13;70;(12, 4);s;moving;move_forward
14;70;(1, 5);e;moving;move_forward
15;70;None;s;ready to depart;nothing
16;70;None;e;done;nothing
17;70;(14, 5);s;stopped;wait
0;71;(19, 7);e;moving;move_forward
1;71;(17, 5);s;malfunction (on map);wait
2;71;(6, 4);s;stopped;wait
3;71;(1, 4);n;moving;move_right
5;71;(13, 5);e;moving;wait
6;71;(15, 5);s;stopped;wait
8;71;None;s;ready to depart;nothing
9;71;(8, 12);w;moving;move_forward
10;71;(1, 8);e;moving;move_forward
11;71;(16, 5);e;stopped;wait
12;71;(18, 4);s;moving;move_forward
13;71;(13, 4);s;moving;move_forward
14;71;(1, 6);e;moving;move_forward
15;71;None;s;ready to depart;nothing
16;71;None;e;done;nothing
17;71;(14, 5);s;stopped;wait
0;72;(19, 8);e;moving;move_forward
1;72;(17, 5);s;stopped;wait
2;72;(6, 4);s;stopped;wait
3;72;(1, 5);e;moving;move_forward
5;72;(13, 5);e;stopped;wait
6;72;(15, 5);s;stopped;wait
8;72;None;s;ready to depart;nothing
9;72;(8, 11);w;moving;move_forward
10;72;(1, 9);e;moving;move_right
11;72;(16, 5);e;stopped;wait
12;72;(19, 4);s;moving;move_left
13;72;(14, 4);s;moving;move_forward
14;72;(1, 7);e;moving;move_forward
15;72;None;s;ready to depart;nothing
16;72;None;e;done;nothing
17;72;(14, 5);s;stopped;wait
0;73;(19, 9);e;moving;move_forward
1;73;(17, 5);s;stopped;wait
2;73;(6, 4);s;stopped;wait
3;73;(1, 6);e;moving;move_forward
5;73;(13, 5);e;stopped;move_right
6;73;(15, 5);s;stopped;wait
8;73;None;s;ready to depart;nothing
9;73;(8, 10);w;moving;move_forward
10;73;(2, 9);s;moving;move_forward
11;73;(16, 5);e;stopped;wait
12;73;(19, 5);e;moving;move_forward
13;73;(15, 4);s;moving;move_forward
14;73;(1, 8);e;moving;move_forward
15;73;None;s;ready to depart;nothing
16;73;None;e;done;nothing
17;73;(14, 5);s;stopped;move_right
0;74;(19, 10);e;moving;move_left
1;74;(17, 5);s;stopped;wait
2;74;(6, 4);s;stopped;wait
3;74;(1, 7);e;moving;move_forward
5;74;(14, 5);s;moving;move_right
6;74;(15, 5);s;stopped;wait
8;74;None;s;ready to depart;nothing
9;74;(8, 9);w;moving;move_forward
10;74;(3, 9);s;moving;move_forward
11;74;(16, 5);e;stopped;wait
12;74;(19, 6);e;moving;move_forward
13;74;(16, 4);s;moving;move_forward
14;74;(1, 9);e;moving;move_right
15;74;None;s;ready to depart;nothing
16;74;None;e;done;nothing
17;74;(14, 4);w;moving;move_left
0;75;(18, 10);n;moving;move_forward
1;75;(17, 5);s;stopped;move_right
2;75;(6, 4);s;stopped;wait
3;75;(1, 8);e;moving;move_forward
5;75;(14, 4);w;moving;wait
6;75;(15, 5);s;stopped;wait
8;75;None;s;ready to depart;nothing
9;75;(8, 8);w;moving;move_left
10;75;(4, 9);s;moving;move_forward
11;75;(16, 5);e;stopped;move_right
12;75;(19, 7);e;moving;move_forward
13;75;(17, 4);s;moving;move_forward
14;75;(2, 9);s;moving;move_forward
15;75;None;s;ready to depart;nothing
16;75;None;e;done;nothing
17;75;(15, 4);s;moving;move_forward
0;76;(17, 10);n;moving;move_forward
1;76;(17, 4);w;moving;move_left
2;76;(6, 4);s;stopped;move_left
3;76;(1, 9);e;moving;move_right
5;76;(14, 4);w;stopped;move_left
6;76;(15, 5);s;stopped;wait
8;76;None;s;ready to depart;nothing
9;76;(9, 8);s;moving;move_right
10;76;(5, 9);s;moving;move_forward
11;76;(17, 5);s;moving;wait
12;76;(19, 8);e;moving;move_forward
13;76;(18, 4);s;moving;move_forward
14;76;(3, 9);s;moving;move_forward
15;76;None;s;ready to depart;nothing
16;76;None;e;done;nothing
17;76;(16, 4);s;moving;move_forward
0;77;(17, 10);n;malfunction (on map);wait
1;77;(18, 4);s;moving;move_forward
2;77;(6, 5);e;moving;move_right
3;77;(2, 9);s;moving;move_forward
5;77;(15, 4);s;moving;move_forward
6;77;(15, 5);s;stopped;move_forward
8;77;None;s;ready to depart;nothing
9;77;(9, 7);w;moving;move_forward
10;77;(6, 9);s;moving;move_forward
11;77;(17, 5);s;stopped;move_right
12;77;(19, 9);e;moving;move_forward
13;77;(19, 4);s;moving;move_left
14;77;(4, 9);s;moving;move_forward
15;77;None;s;ready to depart;move_forward
17;77;(17, 4);s;moving;move_forward
0;78;(17, 10);n;malfunction (on map);wait
1;78;(18, 4);s;stopped;wait
2;78;(7, 5);s;moving;move_right
3;78;(3, 9);s;moving;move_forward
5;78;(16, 4);s;moving;wait
6;78;(16, 5);s;moving;wait
8;78;None;s;ready to depart;nothing
9;78;(9, 6);w;moving;move_forward
10;78;(7, 9);s;moving;move_forward
11;78;(17, 5);s;stopped;wait
12;78;(19, 10);e;moving;move_left
13;78;(19, 4);s;malfunction (on map);wait
14;78;(5, 9);s;moving;move_forward
15;78;(15, 4);s;moving;wait
17;78;(17, 4);s;stopped;wait
0;79;(17, 10);n;malfunction (on map);wait
1;79;(18, 4);s;stopped;wait
2;79;(7, 4);w;moving;move_left
3;79;(4, 9);s;moving;move_forward
5;79;(16, 4);s;stopped;wait
6;79;(16, 5);s;stopped;wait
8;79;None;s;ready to depart;nothing
9;79;(9, 5);w;moving;move_forward
10;79;(8, 9);s;moving;move_forward
11;79;(17, 5);s;stopped;wait
12;79;(18, 10);n;moving;wait
13;79;(19, 4);s;malfunction (on map);wait
14;79;(6, 9);s;moving;move_forward
15;79;(15, 4);s;stopped;wait
17;79;(17, 4);s;stopped;wait
0;80;(17, 10);n;malfunction (on map);move_forward
1;80;(18, 4);s;stopped;wait
2;80;(8, 4);s;moving;move_forward
3;80;(5, 9);s;moving;move_forward
5;80;(16, 4);s;stopped;wait
6;80;(16, 5);s;stopped;wait
8;80;None;s;ready to depart;nothing
9;80;(9, 4);w;moving;move_left
10;80;(9, 9);s;moving;move_left
11;80;(17, 5);s;stopped;wait
12;80;(18, 10);n;stopped;move_forward
13;80;(19, 4);s;malfunction (on map);wait
14;80;(7, 9);s;moving;move_forward
15;80;(15, 4);s;stopped;wait
17;80;(17, 4);s;stopped;wait
0;81;(16, 10);n;moving;move_forward
1;81;(18, 4);s;stopped;wait
2;81;(9, 4);s;moving;move_forward
3;81;(6, 9);s;moving;move_forward
5;81;(16, 4);s;stopped;wait
6;81;(16, 5);s;stopped;wait
