agent;timestep;position;direction;status;given_command
5;127;(30, 48);s;moving;wait
0;128;(40, 38);s;stopped;wait
1;128;(52, 41);n;moving;move_forward
3;128;(25, 39);n;stopped;wait
4;128;(43, 42);s;moving;move_forward
5;128;(30, 48);s;stopped;wait
0;129;(40, 38);s;stopped;wait
1;129;(51, 41);n;moving;move_forward
3;129;(25, 39);n;stopped;wait
4;129;(44, 42);s;moving;move_forward
5;129;(30, 48);s;stopped;wait
0;130;(40, 38);s;stopped;wait
1;130;(50, 41);n;moving;move_forward
3;130;(25, 39);n;stopped;wait
4;130;(45, 42);s;moving;move_forward
5;130;(30, 48);s;stopped;wait
0;131;(40, 38);s;stopped;move_forward
1;131;(49, 41);n;moving;move_forward
3;131;(25, 39);n;stopped;move_forward
4;131;(46, 42);s;moving;move_forward
5;131;(30, 48);s;malfunction (on map);wait
0;132;(41, 38);s;moving;move_forward
1;132;(48, 41);n;moving;wait
3;132;None;n;done;move_forward
4;132;(47, 42);s;moving;move_forward
5;132;(30, 48);s;malfunction (on map);wait
0;133;(42, 38);s;moving;move_forward
1;133;(48, 41);n;stopped;wait
4;133;(48, 42);s;moving;move_forward
5;133;(30, 48);s;malfunction (on map);move_left
0;134;(43, 38);s;moving;move_right
1;134;(48, 41);n;stopped;move_forward
4;134;(49, 42);s;moving;move_right
5;134;(30, 49);e;moving;wait
0;135;(43, 37);w;moving;move_forward
1;135;(47, 41);n;moving;move_right
4;135;(49, 41);w;moving;move_left
5;135;(30, 49);e;stopped;move_forward
0;136;(43, 36);w;moving;move_forward
1;136;(47, 42);e;moving;move_left
4;136;(50, 41);s;moving;wait
5;136;None;e;done;move_forward
0;137;(43, 35);w;moving;move_forward
1;137;(46, 42);n;moving;wait
4;137;(50, 41);s;stopped;move_forward
0;138;(43, 34);w;moving;move_forward
1;138;(46, 42);n;stopped;wait
4;138;(51, 41);s;moving;wait
0;139;(43, 33);w;moving;move_forward
1;139;(46, 42);n;stopped;wait
4;139;(51, 41);s;stopped;move_left
0;140;(43, 32);w;moving;move_forward
1;140;(46, 42);n;stopped;wait
4;140;(51, 42);e;moving;move_right
0;141;(43, 31);w;moving;move_forward
1;141;(46, 42);n;stopped;wait
4;141;(52, 42);s;moving;move_forward
0;142;(43, 30);w;moving;move_forward
1;142;(46, 42);n;stopped;wait
4;142;None;s;done;move_forward
0;143;(43, 29);w;moving;move_forward
1;143;(46, 42);n;stopped;wait
4;143;None;s;done;nothing
0;144;(43, 28);w;moving;move_forward
1;144;(46, 42);n;stopped;wait
4;144;None;s;done;nothing
0;145;(43, 27);w;moving;move_left
1;145;(46, 42);n;stopped;wait
4;145;None;s;done;nothing
0;146;(44, 27);s;moving;wait
1;146;(46, 42);n;stopped;move_forward
0;147;(44, 27);s;stopped;move_right
1;147;(45, 42);n;moving;wait
0;148;(44, 26);w;moving;move_forward
1;148;(45, 42);n;stopped;wait
0;149;None;w;done;move_forward
1;149;(45, 42);n;stopped;wait
1;150;(45, 42);n;stopped;wait
1;151;(45, 42);n;stopped;wait
1;152;(45, 42);n;stopped;wait
1;153;(45, 42);n;stopped;wait
1;154;(45, 42);n;stopped;wait
1;155;(45, 42);n;stopped;wait
1;156;(45, 42);n;stopped;move_right
1;157;(45, 43);e;moving;move_left
1;158;(44, 43);n;moving;move_forward
