agent;timestep;position;direction;status;given_command
11;39;(13, 4);n;stopped;wait
12;39;(10, 4);n;moving;move_left
13;39;(7, 5);w;stopped;wait
15;39;None;e;waiting;nothing
17;39;None;e;waiting;nothing
18;39;(7, 8);s;moving;move_right
19;39;(6, 6);e;stopped;move_forward
0;40;(16, 4);s;moving;move_left
1;40;None;n;waiting;nothing
2;40;(8, 2);n;moving;move_forward
3;40;(7, 10);n;moving;move_forward
4;40;(5, 10);s;stopped;wait
5;40;(22, 10);e;moving;move_forward
6;40;None;e;ready to depart;nothing
7;40;None;w;done;move_forward
8;40;(4, 12);w;moving;move_forward
9;40;(22, 4);s;moving;move_left
10;40;(14, 4);e;moving;move_right
11;40;(13, 4);n;stopped;wait
12;40;(10, 3);w;moving;move_forward
13;40;(7, 5);w;stopped;wait
15;40;None;e;waiting;nothing
17;40;None;e;waiting;nothing
18;40;(7, 7);w;moving;move_forward
19;40;(6, 7);e;moving;wait
0;41;(16, 5);e;moving;move_right
1;41;None;n;ready to depart;nothing
2;41;(7, 2);n;moving;move_forward
3;41;(6, 10);n;moving;move_left
4;41;(5, 10);s;stopped;move_forward
5;41;(22, 11);e;moving;wait
6;41;None;e;ready to depart;nothing
8;41;(4, 11);w;moving;move_forward
9;41;(22, 5);e;moving;move_forward
10;41;(15, 4);s;moving;wait
11;41;(13, 4);n;stopped;wait
12;41;(10, 2);w;moving;move_right
13;41;(7, 5);w;stopped;wait
15;41;None;e;waiting;nothing
17;41;None;e;waiting;nothing
18;41;None;w;done;move_forward
19;41;(6, 7);e;stopped;wait
0;42;(17, 5);s;moving;move_forward
1;42;None;n;ready to depart;nothing
2;42;(6, 2);n;moving;move_right
3;42;(6, 9);w;moving;wait
4;42;(6, 10);s;moving;move_forward
5;42;(22, 11);e;stopped;move_forward
6;42;None;e;ready to depart;move_forward
8;42;(4, 10);w;moving;move_left
9;42;(22, 6);e;moving;move_forward
10;42;(15, 4);s;stopped;wait
11;42;(13, 4);n;stopped;wait
12;42;(9, 2);n;moving;move_forward
13;42;(7, 5);w;stopped;wait
15;42;None;e;waiting;nothing
17;42;None;e;waiting;nothing
19;42;(6, 7);e;stopped;wait
0;43;None;s;done;move_forward
1;43;None;n;ready to depart;nothing
2;43;(6, 3);e;moving;move_forward
3;43;(6, 9);w;stopped;move_forward
4;43;(7, 10);s;moving;move_forward
5;43;(22, 12);e;moving;move_forward
6;43;(6, 6);e;moving;wait
8;43;(5, 10);s;moving;move_forward
9;43;(22, 7);e;moving;move_forward
10;43;(15, 4);s;stopped;wait
11;43;(13, 4);n;stopped;wait
12;43;(8, 2);n;moving;move_forward
13;43;(7, 5);w;stopped;wait
15;43;None;e;waiting;nothing
17;43;None;e;ready to depart;nothing
19;43;(6, 7);e;stopped;wait
0;44;None;s;done;nothing
1;44;None;n;ready to depart;nothing
2;44;(6, 4);e;moving;move_forward
3;44;(6, 8);w;moving;move_left
4;44;(8, 10);s;moving;move_left
5;44;(22, 13);e;moving;move_left
6;44;(6, 6);e;stopped;move_forward
8;44;(6, 10);s;moving;move_forward
9;44;(22, 8);e;moving;move_forward
10;44;(15, 4);s;stopped;move_forward
11;44;(13, 4);n;stopped;wait
12;44;(7, 2);n;moving;move_forward
13;44;(7, 5);w;stopped;wait
15;44;None;e;waiting;nothing
17;44;None;e;ready to depart;nothing
19;44;(6, 7);e;stopped;move_forward
0;45;None;s;done;nothing
1;45;None;n;ready to depart;nothing
2;45;(6, 5);e;moving;wait
3;45;(7, 8);s;moving;move_right
4;45;(8, 11);e;moving;move_forward
5;45;(21, 13);n;moving;move_forward
6;45;(6, 7);e;moving;move_forward
8;45;(7, 10);s;moving;move_forward
9;45;(22, 9);e;moving;wait
10;45;(16, 4);s;moving;wait
11;45;(13, 4);n;stopped;wait
12;45;(6, 2);n;moving;move_right
13;45;(7, 5);w;stopped;wait
15;45;None;e;waiting;nothing
17;45;None;e;ready to depart;move_forward
19;45;(6, 8);e;moving;move_forward
1;46;None;n;ready to depart;nothing
2;46;(6, 5);e;stopped;move_forward
3;46;(7, 7);w;moving;move_forward
4;46;(8, 12);e;moving;move_forward
5;46;(20, 13);n;moving;wait
6;46;(6, 8);e;moving;wait
8;46;(8, 10);s;moving;move_left
9;46;(22, 9);e;stopped;move_forward
10;46;(16, 4);s;stopped;wait
11;46;(13, 4);n;stopped;wait
12;46;(6, 3);e;moving;move_forward
13;46;(7, 5);w;stopped;wait
15;46;None;e;ready to depart;nothing
17;46;(6, 6);e;moving;move_forward
19;46;(6, 9);e;moving;move_forward
1;47;None;n;ready to depart;nothing
2;47;(6, 6);e;moving;move_forward
3;47;(7, 6);w;moving;move_forward
4;47;(8, 13);e;moving;wait
5;47;(20, 13);n;stopped;wait
6;47;(6, 8);e;stopped;move_forward
8;47;(8, 11);e;moving;move_forward
9;47;(22, 10);e;moving;move_forward
10;47;(16, 4);s;stopped;move_left
11;47;(13, 4);n;stopped;wait
12;47;(6, 4);e;moving;move_forward
13;47;(7, 5);w;stopped;move_forward
15;47;None;e;ready to depart;nothing
17;47;(6, 7);e;moving;move_forward
19;47;(6, 10);e;moving;move_right
1;48;None;n;ready to depart;nothing
2;48;(6, 7);e;moving;move_right
3;48;(7, 5);w;moving;move_forward
4;48;(8, 13);e;stopped;move_left
5;48;(20, 13);n;stopped;wait
6;48;(6, 9);e;moving;wait
8;48;(8, 12);e;moving;move_forward
9;48;(22, 11);e;moving;move_forward
10;48;(16, 5);e;moving;wait
11;48;(13, 4);n;stopped;wait
12;48;(6, 5);e;moving;move_forward
13;48;(7, 4);w;moving;move_right
15;48;None;e;ready to depart;nothing
17;48;(6, 8);e;moving;wait
19;48;(7, 10);s;moving;move_forward
1;49;None;n;ready to depart;move_forward
2;49;(7, 7);s;moving;move_left
3;49;(7, 4);w;moving;wait
4;49;(7, 13);n;moving;move_forward
5;49;(20, 13);n;stopped;wait
6;49;(6, 9);e;stopped;wait
8;49;(8, 13);e;moving;move_left
9;49;(22, 12);e;moving;move_forward
10;49;(16, 5);e;stopped;move_right
11;49;(13, 4);n;stopped;wait
12;49;(6, 6);e;moving;wait
13;49;(6, 4);n;moving;move_left
15;49;None;e;ready to depart;nothing
17;49;(6, 8);e;stopped;wait
19;49;(8, 10);s;moving;move_left
1;50;(18, 4);n;moving;move_forward
2;50;(7, 8);e;moving;wait
3;50;(7, 4);w;stopped;move_right
4;50;(6, 13);n;moving;move_left
5;50;(20, 13);n;stopped;move_forward
6;50;(6, 9);e;stopped;wait
8;50;(7, 13);n;moving;move_forward
9;50;(22, 13);e;moving;move_left
10;50;(17, 5);s;moving;move_forward
11;50;(13, 4);n;stopped;wait
12;50;(6, 6);e;stopped;move_forward
13;50;(6, 3);w;moving;move_forward
15;50;None;e;ready to depart;nothing
17;50;(6, 8);e;stopped;wait
19;50;(8, 11);e;moving;move_forward
1;51;(17, 4);n;moving;move_right
2;51;(7, 8);e;stopped;wait
3;51;(6, 4);n;moving;wait
4;51;(6, 12);w;moving;wait
5;51;(19, 13);n;moving;move_forward
6;51;(6, 9);e;stopped;move_forward
8;51;(6, 13);n;moving;wait
9;51;(21, 13);n;moving;move_forward
10;51;None;s;done;move_forward
11;51;(13, 4);n;stopped;wait
12;51;(6, 7);e;moving;wait
13;51;(6, 2);w;moving;move_left
15;51;None;e;ready to depart;nothing
17;51;(6, 8);e;stopped;wait
19;51;(8, 12);e;moving;move_forward
1;52;(17, 5);e;moving;wait
2;52;(7, 8);e;stopped;wait
3;52;(6, 4);n;stopped;move_left
4;52;(6, 12);w;stopped;wait
5;52;(18, 13);n;moving;move_forward
6;52;(6, 10);e;moving;move_right
8;52;(6, 13);n;stopped;wait
9;52;(20, 13);n;moving;move_forward
11;52;(13, 4);n;stopped;wait
12;52;(6, 7);e;stopped;wait
13;52;(7, 2);s;moving;move_forward
15;52;None;e;ready to depart;nothing
17;52;(6, 8);e;stopped;move_forward
19;52;(8, 13);e;moving;move_forward
1;53;(17, 5);e;stopped;wait
2;53;(7, 8);e;stopped;wait
3;53;(6, 3);w;moving;move_forward
4;53;(6, 12);w;stopped;move_forward
5;53;(17, 13);n;moving;wait
6;53;(7, 10);s;moving;move_forward
8;53;(6, 13);n;stopped;wait
9;53;(19, 13);n;moving;move_forward
11;53;(13, 4);n;stopped;wait
12;53;(6, 7);e;stopped;wait
13;53;(8, 2);s;moving;move_forward
15;53;None;e;ready to depart;nothing
17;53;(6, 9);e;moving;move_forward
19;53;(8, 14);e;moving;wait
1;54;(17, 5);e;stopped;move_left
2;54;(7, 8);e;stopped;move_left
3;54;(6, 2);w;moving;wait
4;54;(6, 11);w;moving;wait
5;54;(17, 13);n;stopped;move_forward
6;54;(8, 10);s;moving;move_left
8;54;(6, 13);n;stopped;wait
9;54;(18, 13);n;moving;move_forward
11;54;(13, 4);n;stopped;wait
12;54;(6, 7);e;stopped;wait
13;54;(9, 2);s;moving;move_forward
15;54;None;e;ready to depart;nothing
17;54;(6, 10);e;moving;wait
19;54;(8, 14);e;stopped;move_forward
1;55;(16, 5);n;moving;wait
2;55;(6, 8);n;moving;move_right
3;55;(6, 2);w;stopped;wait
4;55;(6, 11);w;stopped;wait
5;55;(16, 13);n;moving;move_forward
6;55;(8, 11);e;moving;move_forward
8;55;(6, 13);n;stopped;wait
9;55;(17, 13);n;moving;move_forward
11;55;(13, 4);n;stopped;wait
12;55;(6, 7);e;stopped;wait
13;55;(10, 2);s;moving;move_left
15;55;None;e;ready to depart;nothing
17;55;(6, 10);e;stopped;wait
19;55;(8, 15);e;moving;wait
1;56;(16, 5);n;stopped;move_left
2;56;(6, 9);e;moving;wait
3;56;(6, 2);w;stopped;move_left
4;56;(6, 11);w;stopped;wait
5;56;(15, 13);n;moving;move_forward
6;56;(8, 12);e;moving;move_forward
8;56;(6, 13);n;stopped;wait
9;56;(16, 13);n;moving;move_forward
11;56;(13, 4);n;stopped;wait
12;56;(6, 7);e;stopped;wait
13;56;(10, 3);e;moving;move_right
15;56;None;e;ready to depart;move_forward
17;56;(6, 10);e;stopped;move_right
19;56;(8, 15);e;stopped;wait
1;57;(16, 4);w;moving;move_right
2;57;(6, 9);e;stopped;wait
3;57;(7, 2);s;moving;move_forward
4;57;(6, 11);w;stopped;wait
5;57;(14, 13);n;moving;move_forward
6;57;(8, 13);e;moving;move_forward
8;57;(6, 13);n;stopped;wait
9;57;(15, 13);n;moving;move_forward
11;57;(13, 4);n;stopped;move_forward
12;57;(6, 7);e;stopped;wait
13;57;(11, 3);s;moving;move_forward
15;57;(6, 6);e;moving;wait
17;57;(7, 10);s;moving;wait
19;57;(8, 15);e;stopped;move_right
1;58;(15, 4);n;moving;move_forward
2;58;(6, 9);e;stopped;move_forward
3;58;(8, 2);s;moving;move_forward
4;58;(6, 11);w;stopped;wait
5;58;(13, 13);n;moving;move_forward
6;58;(8, 14);e;moving;move_forward
8;58;(6, 13);n;stopped;wait
9;58;(14, 13);n;moving;move_forward
11;58;(12, 4);n;moving;move_forward
12;58;(6, 7);e;stopped;wait
13;58;(12, 3);s;moving;move_forward
15;58;(6, 6);e;stopped;wait
17;58;(7, 10);s;stopped;move_forward
19;58;(9, 15);s;moving;move_left
1;59;(14, 4);n;moving;move_forward
2;59;(6, 10);e;moving;move_right
3;59;(9, 2);s;moving;move_forward
4;59;(6, 11);w;stopped;move_forward
5;59;(12, 13);n;moving;move_forward
6;59;(8, 15);e;moving;move_right
8;59;(6, 13);n;stopped;move_left
9;59;(13, 13);n;moving;move_forward
11;59;(11, 4);n;moving;wait
12;59;(6, 7);e;stopped;wait
13;59;(13, 3);s;moving;move_forward
15;59;(6, 6);e;stopped;wait
17;59;(8, 10);s;moving;move_left
19;59;(9, 16);e;moving;move_forward
1;60;(13, 4);n;moving;move_forward
2;60;(7, 10);s;moving;wait
3;60;(10, 2);s;moving;move_left
4;60;(6, 10);w;moving;move_forward
5;60;(11, 13);n;moving;move_forward
6;60;(9, 15);s;moving;move_left
8;60;(6, 12);w;moving;move_forward
9;60;(12, 13);n;moving;move_forward
11;60;(11, 4);n;stopped;move_forward
12;60;(6, 7);e;stopped;wait
13;60;(14, 3);s;moving;move_left
15;60;(6, 6);e;stopped;wait
17;60;(8, 11);e;moving;wait
19;60;None;e;done;move_forward
1;61;(12, 4);n;moving;move_forward
2;61;(7, 10);s;stopped;wait
3;61;(10, 3);e;moving;move_right
4;61;(6, 9);w;moving;move_forward
5;61;(10, 13);n;moving;move_forward
6;61;(9, 16);e;moving;move_forward
8;61;(6, 11);w;moving;wait
9;61;(11, 13);n;moving;move_forward
11;61;(10, 4);n;moving;move_left
12;61;(6, 7);e;stopped;wait
13;61;(14, 4);e;moving;move_right
15;61;(6, 6);e;stopped;wait
17;61;(8, 11);e;stopped;wait
1;62;(11, 4);n;moving;move_forward
2;62;(7, 10);s;stopped;move_forward
3;62;(11, 3);s;moving;wait
4;62;(6, 8);w;moving;move_left
5;62;(9, 13);n;moving;move_forward
6;62;None;e;done;move_forward
8;62;(6, 11);w;stopped;wait
9;62;(10, 13);n;moving;move_forward
11;62;(10, 3);w;moving;move_forward
12;62;(6, 7);e;stopped;move_forward
13;62;(15, 4);s;moving;move_forward
15;62;(6, 6);e;stopped;move_forward
17;62;(8, 11);e;stopped;wait
1;63;(10, 4);n;moving;move_left
2;63;(8, 10);s;moving;wait
3;63;(11, 3);s;stopped;move_forward
4;63;(7, 8);s;moving;move_right
5;63;(8, 13);n;moving;move_right
8;63;(6, 11);w;stopped;wait
9;63;(9, 13);n;moving;move_forward
11;63;(10, 2);w;moving;move_right
12;63;(6, 8);e;moving;move_forward
13;63;(16, 4);s;moving;wait
15;63;(6, 7);e;moving;move_forward
17;63;(8, 11);e;stopped;move_forward
1;64;(10, 3);w;moving;move_forward
2;64;(8, 10);s;stopped;wait
3;64;(12, 3);s;moving;move_forward
4;64;(7, 7);w;moving;move_forward
5;64;(8, 14);e;moving;move_forward
8;64;(6, 11);w;stopped;wait
9;64;(8, 13);n;moving;move_right
11;64;(9, 2);n;moving;move_forward
12;64;(6, 9);e;moving;move_forward
13;64;(16, 4);s;stopped;wait
15;64;(6, 8);e;moving;move_forward
17;64;(8, 12);e;moving;wait
1;65;(10, 2);w;moving;move_right
2;65;(8, 10);s;stopped;wait
3;65;(13, 3);s;moving;move_forward
4;65;None;w;done;move_forward
5;65;(8, 15);e;moving;move_right
8;65;(6, 11);w;stopped;wait
9;65;(8, 14);e;moving;move_forward
11;65;(8, 2);n;moving;move_forward
12;65;(6, 10);e;moving;move_right
13;65;(16, 4);s;stopped;wait
15;65;(6, 9);e;moving;move_forward
17;65;(8, 12);e;stopped;wait
1;66;(9, 2);n;moving;move_forward
2;66;(8, 10);s;stopped;move_left
3;66;(14, 3);s;moving;wait
5;66;(9, 15);s;moving;move_left
8;66;(6, 11);w;stopped;move_forward
9;66;(8, 15);e;moving;move_right
11;66;(7, 2);n;moving;move_forward
12;66;(7, 10);s;moving;move_forward
13;66;(16, 4);s;stopped;wait
15;66;(6, 10);e;moving;move_right
17;66;(8, 12);e;stopped;move_forward
1;67;(8, 2);n;moving;move_forward
2;67;(8, 11);e;moving;move_forward
3;67;(14, 3);s;stopped;move_left
5;67;(9, 16);e;moving;move_forward
8;67;(6, 10);w;moving;move_forward
9;67;(9, 15);s;moving;move_left
11;67;(6, 2);n;moving;move_right
12;67;(8, 10);s;moving;move_left
13;67;(16, 4);s;stopped;wait
15;67;(7, 10);s;moving;move_forward
17;67;(8, 13);e;moving;move_forward
1;68;(7, 2);n;moving;move_forward
2;68;(8, 12);e;moving;move_forward
3;68;(14, 4);e;moving;wait
5;68;None;e;done;move_forward
8;68;(6, 9);w;moving;move_forward
9;68;(9, 16);e;moving;move_forward
11;68;(6, 3);e;moving;move_forward
12;68;(8, 11);e;moving;move_forward
13;68;(16, 4);s;stopped;wait
15;68;(8, 10);s;moving;move_left
17;68;(8, 14);e;moving;move_forward
1;69;(6, 2);n;moving;move_right
2;69;(8, 13);e;moving;move_forward
3;69;(14, 4);e;stopped;wait
8;69;(6, 8);w;moving;move_left
9;69;None;e;done;move_forward
11;69;(6, 4);e;moving;move_right
12;69;(8, 12);e;moving;move_forward
13;69;(16, 4);s;stopped;move_left
15;69;(8, 11);e;moving;move_forward
17;69;(8, 15);e;moving;wait
1;70;(6, 3);e;moving;move_forward
2;70;(8, 14);e;moving;move_forward
3;70;(14, 4);e;stopped;move_right
8;70;(7, 8);s;moving;wait
11;70;(7, 4);s;moving;move_left
12;70;(8, 13);e;moving;move_forward
13;70;(16, 5);e;moving;move_right
15;70;(8, 12);e;moving;move_forward
17;70;(8, 15);e;stopped;move_right
1;71;(6, 4);e;moving;wait
2;71;(8, 15);e;moving;move_right
3;71;(15, 4);s;moving;move_forward
8;71;(7, 8);s;stopped;wait
11;71;(7, 5);e;moving;wait
12;71;(8, 14);e;moving;move_forward
13;71;(17, 5);s;moving;move_forward
15;71;(8, 13);e;moving;move_forward
17;71;(9, 15);s;moving;move_left
1;72;(6, 4);e;stopped;wait
2;72;(9, 15);s;moving;move_left
3;72;(16, 4);s;moving;move_left
8;72;(7, 8);s;stopped;move_right
11;72;(7, 5);e;stopped;wait
12;72;(8, 15);e;moving;move_right
13;72;None;s;done;move_forward
15;72;(8, 14);e;moving;move_forward
17;72;(9, 16);e;moving;move_forward
1;73;(6, 4);e;stopped;move_right
2;73;(9, 16);e;moving;move_forward
3;73;(16, 5);e;moving;move_right
8;73;(7, 7);w;moving;move_forward
11;73;(7, 5);e;stopped;wait
12;73;(9, 15);s;moving;move_left
15;73;(8, 15);e;moving;move_right
17;73;None;e;done;move_forward
1;74;(7, 4);s;moving;move_left
2;74;None;e;done;move_forward
3;74;(17, 5);s;moving;move_forward
8;74;None;w;done;move_forward
11;74;(7, 5);e;stopped;move_forward
12;74;(9, 16);e;moving;move_forward
15;74;(9, 15);s;moving;move_left
1;75;(7, 5);e;moving;move_forward
3;75;None;s;done;move_forward
8;75;None;w;done;nothing
11;75;None;e;done;move_forward
12;75;None;e;done;move_forward
15;75;(9, 16);e;moving;move_forward
