agent;timestep;position;direction;status;given_command
5;80;None;e;waiting;nothing
6;80;None;w;waiting;nothing
7;80;None;e;ready to depart;nothing
8;80;None;s;done;nothing
9;80;None;n;waiting;nothing
1;81;(33, 38);s;moving;move_forward
2;81;(43, 32);s;stopped;wait
3;81;(48, 21);e;moving;move_forward
4;81;(40, 38);s;stopped;move_right
5;81;None;e;waiting;nothing
6;81;None;w;waiting;nothing
7;81;None;e;ready to depart;nothing
8;81;None;s;done;nothing
9;81;None;n;waiting;nothing
1;82;(34, 38);s;moving;move_forward
2;82;(43, 32);s;stopped;wait
3;82;(48, 22);e;moving;move_forward
4;82;(40, 37);w;moving;wait
5;82;None;e;waiting;nothing
6;82;None;w;waiting;nothing
7;82;None;e;ready to depart;nothing
8;82;None;s;done;nothing
9;82;None;n;waiting;nothing
1;83;(35, 38);s;moving;move_forward
2;83;(43, 32);s;stopped;wait
3;83;(48, 23);e;moving;move_forward
4;83;(40, 37);w;stopped;wait
5;83;None;e;waiting;nothing
6;83;None;w;waiting;nothing
7;83;None;e;ready to depart;nothing
8;83;None;s;done;nothing
9;83;None;n;waiting;nothing
1;84;(36, 38);s;moving;move_forward
2;84;(43, 32);s;stopped;wait
3;84;(48, 24);e;moving;move_forward
4;84;(40, 37);w;stopped;wait
5;84;None;e;waiting;nothing
6;84;None;w;waiting;nothing
7;84;None;e;ready to depart;nothing
8;84;None;s;done;nothing
9;84;None;n;waiting;nothing
1;85;(37, 38);s;moving;move_right
2;85;(43, 32);s;stopped;wait
3;85;(48, 25);e;moving;move_forward
4;85;(40, 37);w;stopped;wait
5;85;None;e;waiting;nothing
6;85;None;w;waiting;nothing
7;85;None;e;ready to depart;nothing
8;85;None;s;done;nothing
9;85;None;n;waiting;nothing
1;86;(37, 37);w;moving;move_forward
2;86;(43, 32);s;stopped;wait
3;86;(48, 26);e;moving;move_forward
4;86;(40, 37);w;stopped;wait
5;86;None;e;waiting;nothing
6;86;None;w;waiting;nothing
7;86;None;e;ready to depart;nothing
8;86;None;s;done;nothing
9;86;None;n;waiting;nothing
1;87;(37, 36);w;moving;move_forward
2;87;(43, 32);s;stopped;wait
3;87;(48, 27);e;moving;move_forward
4;87;(40, 37);w;stopped;move_forward
5;87;None;e;waiting;nothing
6;87;None;w;waiting;nothing
7;87;None;e;ready to depart;nothing
8;87;None;s;done;nothing
9;87;None;n;waiting;nothing
1;88;(37, 35);w;moving;move_forward
2;88;(43, 32);s;stopped;wait
3;88;(48, 28);e;moving;move_forward
4;88;(40, 36);w;moving;move_forward
5;88;None;e;waiting;nothing
6;88;None;w;waiting;nothing
7;88;None;e;ready to depart;nothing
8;88;None;s;done;nothing
9;88;None;n;waiting;nothing
1;89;(37, 34);w;moving;move_forward
2;89;(43, 32);s;stopped;wait
3;89;(48, 29);e;moving;move_forward
4;89;(40, 35);w;moving;move_forward
5;89;None;e;waiting;nothing
6;89;None;w;waiting;nothing
7;89;None;e;ready to depart;nothing
8;89;None;s;done;nothing
9;89;None;n;waiting;nothing
1;90;(37, 33);w;moving;move_forward
2;90;(43, 32);s;stopped;wait
3;90;(48, 30);e;moving;move_forward
4;90;(40, 34);w;moving;move_forward
5;90;None;e;waiting;nothing
6;90;None;w;waiting;nothing
7;90;None;e;ready to depart;nothing
8;90;None;s;done;nothing
9;90;None;n;waiting;nothing
1;91;(37, 32);w;moving;move_forward
2;91;(43, 32);s;stopped;wait
3;91;(48, 31);e;moving;wait
4;91;(40, 33);w;moving;move_forward
5;91;None;e;waiting;nothing
6;91;None;w;waiting;nothing
7;91;None;e;ready to depart;nothing
8;91;None;s;done;nothing
9;91;None;n;waiting;nothing
1;92;(37, 31);w;moving;move_left
2;92;(43, 32);s;stopped;wait
3;92;(48, 31);e;stopped;move_left
4;92;(40, 32);w;moving;move_forward
5;92;None;e;waiting;nothing
6;92;None;w;waiting;nothing
7;92;None;e;ready to depart;nothing
8;92;None;s;done;nothing
9;92;None;n;waiting;nothing
1;93;(38, 31);s;moving;wait
2;93;(43, 32);s;stopped;wait
3;93;(47, 31);n;moving;wait
4;93;(40, 31);w;moving;move_left
5;93;None;e;waiting;nothing
6;93;None;w;waiting;nothing
7;93;None;e;ready to depart;nothing
8;93;None;s;done;nothing
9;93;None;n;waiting;nothing
1;94;(38, 31);s;stopped;wait
2;94;(43, 32);s;stopped;wait
3;94;(47, 31);n;stopped;wait
4;94;(41, 31);s;moving;move_forward
5;94;None;e;waiting;nothing
6;94;None;w;waiting;nothing
7;94;None;e;ready to depart;nothing
8;94;None;s;done;nothing
9;94;None;n;waiting;nothing
1;95;(38, 31);s;stopped;move_forward
2;95;(43, 32);s;stopped;move_right
3;95;(47, 31);n;stopped;wait
4;95;(42, 31);s;moving;wait
5;95;None;e;waiting;nothing
6;95;None;w;waiting;nothing
7;95;None;e;ready to depart;nothing
8;95;None;s;done;nothing
9;95;None;n;waiting;nothing
1;96;(39, 31);s;moving;wait
2;96;(43, 31);w;moving;move_left
3;96;(47, 31);n;stopped;wait
4;96;(42, 31);s;stopped;move_left
5;96;None;e;waiting;nothing
6;96;None;w;waiting;nothing
7;96;None;e;ready to depart;nothing
8;96;None;s;done;nothing
9;96;None;n;waiting;nothing
1;97;(39, 31);s;stopped;wait
2;97;(44, 31);s;moving;move_forward
3;97;(47, 31);n;stopped;wait
4;97;(42, 32);e;moving;move_right
5;97;None;e;waiting;nothing
6;97;None;w;waiting;nothing
7;97;None;e;ready to depart;nothing
8;97;None;s;done;nothing
9;97;None;n;waiting;nothing
1;98;(39, 31);s;stopped;wait
2;98;(45, 31);s;moving;wait
3;98;(47, 31);n;stopped;wait
4;98;(43, 32);s;moving;wait
5;98;None;e;waiting;nothing
6;98;None;w;waiting;nothing
7;98;None;e;ready to depart;nothing
8;98;None;s;done;nothing
9;98;None;n;waiting;nothing
1;99;(39, 31);s;stopped;wait
2;99;(45, 31);s;stopped;wait
3;99;(47, 31);n;stopped;move_forward
4;99;(43, 32);s;stopped;wait
5;99;None;e;waiting;nothing
6;99;None;w;waiting;nothing
7;99;None;e;ready to depart;nothing
8;99;None;s;done;nothing
9;99;None;n;waiting;nothing
1;100;(39, 31);s;stopped;wait
2;100;(45, 31);s;stopped;move_forward
3;100;(46, 31);n;moving;move_right
4;100;(43, 32);s;stopped;move_right
5;100;None;e;waiting;nothing
6;100;None;w;waiting;nothing
7;100;None;e;ready to depart;nothing
8;100;None;s;done;nothing
9;100;None;n;ready to depart;move_forward
1;101;(39, 31);s;stopped;wait
2;101;(46, 31);s;moving;move_forward
3;101;(46, 32);e;moving;wait
4;101;(43, 31);w;moving;wait
5;101;None;e;waiting;nothing
6;101;None;w;waiting;nothing
7;101;None;e;ready to depart;nothing
8;101;None;s;done;nothing
9;101;(33, 38);n;moving;move_forward
1;102;(39, 31);s;stopped;wait
2;102;(47, 31);s;moving;move_forward
3;102;(46, 32);e;stopped;wait
4;102;(43, 31);w;stopped;move_left
5;102;None;e;waiting;nothing
6;102;None;w;waiting;nothing
7;102;None;e;ready to depart;move_forward
8;102;None;s;done;nothing
9;102;(32, 38);n;moving;move_forward
1;103;(39, 31);s;stopped;wait
2;103;(48, 31);s;moving;move_right
3;103;(46, 32);e;stopped;wait
4;103;(44, 31);s;moving;move_forward
5;103;None;e;waiting;nothing
6;103;None;w;waiting;nothing
7;103;(12, 7);e;moving;move_forward
8;103;None;s;done;nothing
9;103;(31, 38);n;moving;move_forward
1;104;(39, 31);s;stopped;wait
2;104;(48, 30);w;moving;move_forward
3;104;(46, 32);e;stopped;wait
4;104;(45, 31);s;moving;move_forward
5;104;None;e;waiting;nothing
6;104;None;w;waiting;nothing
7;104;(12, 8);e;moving;wait
8;104;None;s;done;nothing
9;104;(30, 38);n;moving;move_forward
1;105;(39, 31);s;stopped;wait
2;105;(48, 29);w;moving;move_forward
3;105;(46, 32);e;stopped;wait
4;105;(46, 31);s;moving;move_forward
5;105;None;e;waiting;nothing
6;105;None;w;waiting;nothing
7;105;(12, 8);e;stopped;wait
8;105;None;s;done;nothing
9;105;(29, 38);n;moving;move_forward
1;106;(39, 31);s;stopped;wait
2;106;(48, 28);w;moving;move_forward
3;106;(46, 32);e;stopped;wait
4;106;(47, 31);s;moving;move_forward
5;106;None;e;waiting;nothing
6;106;None;w;waiting;nothing
7;106;(12, 8);e;stopped;wait
8;106;None;s;done;nothing
9;106;(28, 38);n;moving;move_forward
1;107;(39, 31);s;stopped;wait
2;107;(48, 27);w;moving;move_forward
3;107;(46, 32);e;stopped;wait
4;107;(48, 31);s;moving;move_right
5;107;None;e;waiting;nothing
6;107;None;w;waiting;nothing
7;107;(12, 8);e;stopped;move_forward
8;107;None;s;done;nothing
9;107;(27, 38);n;moving;move_forward
1;108;(39, 31);s;stopped;wait
2;108;(48, 26);w;moving;move_forward
3;108;(46, 32);e;stopped;wait
4;108;(48, 30);w;moving;move_forward
5;108;None;e;waiting;nothing
6;108;None;w;waiting;nothing
7;108;(12, 9);e;moving;move_forward
8;108;None;s;done;nothing
9;108;(26, 38);n;moving;move_forward
1;109;(39, 31);s;stopped;move_forward
2;109;(48, 25);w;moving;move_forward
3;109;(46, 32);e;stopped;wait
4;109;(48, 29);w;moving;wait
5;109;None;e;waiting;nothing
6;109;None;w;waiting;nothing
7;109;(12, 10);e;moving;move_forward
8;109;None;s;done;nothing
9;109;(25, 38);n;moving;move_forward
1;110;(40, 31);s;moving;move_forward
2;110;(48, 24);w;moving;move_forward
3;110;(46, 32);e;stopped;wait
4;110;(48, 29);w;stopped;wait
5;110;None;e;waiting;nothing
6;110;None;w;waiting;nothing
7;110;(12, 11);e;moving;move_left
8;110;None;s;done;nothing
9;110;(24, 38);n;moving;move_forward
1;111;(41, 31);s;moving;move_forward
2;111;(48, 23);w;moving;move_forward
3;111;(46, 32);e;stopped;wait
4;111;(48, 29);w;stopped;wait
5;111;None;e;waiting;nothing
6;111;None;w;waiting;nothing
7;111;(11, 11);n;moving;move_forward
8;111;None;s;done;nothing
9;111;(23, 38);n;moving;move_forward
1;112;(42, 31);s;moving;move_forward
2;112;(48, 22);w;moving;move_forward
3;112;(46, 32);e;stopped;wait
4;112;(48, 29);w;stopped;wait
5;112;None;e;waiting;nothing
6;112;None;w;waiting;nothing
7;112;(10, 11);n;moving;move_forward
8;112;None;s;done;nothing
9;112;(22, 38);n;moving;move_forward
1;113;(43, 31);s;moving;move_forward
2;113;(48, 21);w;moving;move_forward
3;113;(46, 32);e;stopped;wait
4;113;(48, 29);w;stopped;move_forward
5;113;None;e;waiting;nothing
6;113;None;w;waiting;nothing
7;113;(9, 11);n;moving;wait
8;113;None;s;done;nothing
9;113;(21, 38);n;moving;move_forward
1;114;(44, 31);s;moving;move_forward
2;114;(48, 20);w;moving;move_forward
3;114;(46, 32);e;stopped;wait
4;114;(48, 28);w;moving;move_forward
5;114;None;e;waiting;nothing
6;114;None;w;waiting;nothing
7;114;(9, 11);n;stopped;wait
8;114;None;s;done;nothing
9;114;(20, 38);n;moving;move_forward
1;115;(45, 31);s;moving;move_forward
2;115;(48, 19);w;moving;move_forward
3;115;(46, 32);e;stopped;wait
4;115;(48, 27);w;moving;move_forward
5;115;None;e;waiting;nothing
6;115;None;w;waiting;nothing
7;115;(9, 11);n;stopped;wait
8;115;None;s;done;nothing
9;115;(19, 38);n;moving;move_forward
1;116;(46, 31);s;moving;move_forward
2;116;(48, 18);w;moving;move_forward
3;116;(46, 32);e;stopped;wait
4;116;(48, 26);w;moving;wait
5;116;None;e;waiting;nothing
6;116;None;w;waiting;nothing
7;116;(9, 11);n;stopped;wait
8;116;None;s;done;nothing
9;116;(18, 38);n;moving;move_forward
1;117;(47, 31);s;moving;move_forward
2;117;(48, 17);w;moving;move_forward
3;117;(46, 32);e;stopped;wait
4;117;(48, 26);w;stopped;wait
5;117;None;e;waiting;nothing
6;117;None;w;waiting;nothing
7;117;(9, 11);n;stopped;move_right
8;117;None;s;done;nothing
9;117;(17, 38);n;moving;move_forward
1;118;(48, 31);s;moving;move_right
2;118;(48, 16);w;moving;move_forward
3;118;(46, 32);e;stopped;wait
4;118;(48, 26);w;stopped;wait
5;118;None;e;waiting;nothing
6;118;None;w;waiting;nothing
7;118;(9, 12);e;moving;move_forward
8;118;None;s;done;nothing
9;118;(16, 38);n;moving;move_forward
1;119;(48, 30);w;moving;move_forward
2;119;(48, 15);w;moving;move_forward
3;119;(46, 32);e;stopped;wait
4;119;(48, 26);w;stopped;wait
5;119;None;e;waiting;nothing
6;119;None;w;waiting;nothing
7;119;(9, 13);e;moving;move_forward
8;119;None;s;done;nothing
9;119;(15, 38);n;moving;move_forward
1;120;(48, 29);w;moving;wait
2;120;(48, 14);w;moving;move_right
3;120;(46, 32);e;stopped;wait
4;120;(48, 26);w;stopped;wait
5;120;None;e;waiting;nothing
6;120;None;w;waiting;nothing
7;120;(9, 14);e;moving;move_forward
8;120;None;s;done;nothing
9;120;(14, 38);n;moving;move_forward
1;121;(48, 29);w;stopped;wait
2;121;(47, 14);n;moving;move_forward
3;121;(46, 32);e;stopped;wait
4;121;(48, 26);w;stopped;wait
5;121;None;e;waiting;nothing
6;121;None;w;waiting;nothing
7;121;(9, 15);e;moving;move_forward
8;121;None;s;done;nothing
9;121;(13, 38);n;moving;move_forward
1;122;(48, 29);w;stopped;wait
2;122;(46, 14);n;moving;move_forward
3;122;(46, 32);e;stopped;wait
4;122;(48, 26);w;stopped;move_forward
5;122;None;e;waiting;nothing
6;122;None;w;waiting;nothing
7;122;(9, 16);e;moving;move_forward
8;122;None;s;done;nothing
9;122;(12, 38);n;moving;move_forward
1;123;(48, 29);w;stopped;wait
2;123;(45, 14);n;moving;move_forward
3;123;(46, 32);e;stopped;wait
4;123;(48, 25);w;moving;wait
5;123;None;e;waiting;nothing
6;123;None;w;waiting;nothing
7;123;(9, 17);e;moving;move_forward
8;123;None;s;done;nothing
9;123;(11, 38);n;moving;move_forward
1;124;(48, 29);w;stopped;wait
2;124;(44, 14);n;moving;move_forward
3;124;(46, 32);e;stopped;wait
4;124;(48, 25);w;stopped;wait
5;124;None;e;waiting;nothing
6;124;None;w;waiting;nothing
7;124;(9, 18);e;moving;move_forward
8;124;None;s;done;nothing
9;124;(10, 38);n;moving;move_forward
1;125;(48, 29);w;stopped;move_forward
2;125;(43, 14);n;moving;move_forward
3;125;(46, 32);e;stopped;wait
4;125;(48, 25);w;stopped;wait
5;125;None;e;waiting;nothing
6;125;None;w;waiting;nothing
7;125;(9, 19);e;moving;move_forward
8;125;None;s;done;nothing
9;125;(9, 38);n;moving;move_left
1;126;(48, 28);w;moving;move_forward
2;126;(42, 14);n;moving;move_forward
3;126;(46, 32);e;stopped;wait
4;126;(48, 25);w;stopped;wait
5;126;None;e;waiting;nothing
6;126;None;w;waiting;nothing
7;126;(9, 20);e;moving;move_forward
8;126;None;s;done;nothing
9;126;(9, 37);w;moving;move_forward
1;127;(48, 27);w;moving;move_forward
2;127;(41, 14);n;moving;move_forward
3;127;(46, 32);e;stopped;wait
4;127;(48, 25);w;stopped;move_forward
5;127;None;e;waiting;nothing
6;127;None;w;waiting;nothing
7;127;(9, 21);e;moving;move_forward
8;127;None;s;done;nothing
9;127;(9, 36);w;moving;move_forward
1;128;(48, 26);w;moving;move_forward
2;128;(40, 14);n;moving;move_forward
3;128;(46, 32);e;stopped;wait
4;128;(48, 24);w;moving;move_forward
5;128;None;e;waiting;nothing
6;128;None;w;waiting;nothing
7;128;(9, 22);e;moving;move_forward
8;128;None;s;done;nothing
9;128;(9, 35);w;moving;move_forward
1;129;(48, 25);w;moving;move_forward
2;129;(39, 14);n;moving;move_left
3;129;(46, 32);e;stopped;wait
4;129;(48, 23);w;moving;move_forward
5;129;None;e;waiting;nothing
6;129;None;w;waiting;nothing
7;129;(9, 23);e;moving;wait
8;129;None;s;done;nothing
9;129;(9, 34);w;moving;move_forward
1;130;(48, 24);w;moving;move_forward
2;130;(39, 13);w;moving;move_forward
3;130;(46, 32);e;stopped;wait
4;130;(48, 22);w;moving;move_forward
5;130;None;e;ready to depart;move_forward
6;130;None;w;waiting;nothing
7;130;(9, 23);e;stopped;wait
8;130;None;s;done;nothing
9;130;(9, 33);w;moving;move_forward
1;131;(48, 23);w;moving;move_forward
2;131;(39, 12);w;moving;move_forward
3;131;(46, 32);e;stopped;wait
4;131;(48, 21);w;moving;move_forward
5;131;(12, 7);e;moving;move_forward
6;131;None;w;waiting;nothing
7;131;(9, 23);e;stopped;wait
8;131;None;s;done;nothing
9;131;(9, 32);w;moving;move_forward
1;132;(48, 22);w;moving;move_forward
2;132;(39, 11);w;moving;move_forward
3;132;(46, 32);e;stopped;wait
4;132;(48, 20);w;moving;move_forward
5;132;(12, 8);e;moving;move_forward
6;132;None;w;waiting;nothing
7;132;(9, 23);e;stopped;wait
8;132;None;s;done;nothing
9;132;(9, 31);w;moving;move_forward
1;133;(48, 21);w;moving;move_forward
2;133;(39, 10);w;moving;move_forward
3;133;(46, 32);e;stopped;move_left
4;133;(48, 19);w;moving;move_forward
5;133;(12, 9);e;moving;move_forward
6;133;None;w;waiting;nothing
7;133;(9, 23);e;stopped;wait
8;133;None;s;done;nothing
9;133;(9, 30);w;moving;move_forward
1;134;(48, 20);w;moving;move_forward
2;134;(39, 9);w;moving;move_forward
3;134;(45, 32);n;moving;move_forward
4;134;(48, 18);w;moving;move_forward
5;134;(12, 10);e;moving;move_forward
6;134;None;w;waiting;nothing
7;134;(9, 23);e;stopped;move_right
8;134;None;s;done;nothing
9;134;(9, 29);w;moving;move_forward
1;135;(48, 19);w;moving;move_forward
2;135;(39, 8);w;moving;move_forward
3;135;(44, 32);n;moving;wait
4;135;(48, 17);w;moving;move_forward
5;135;(12, 11);e;moving;move_left
6;135;None;w;waiting;nothing
7;135;(10, 23);s;moving;move_left
8;135;None;s;done;nothing
9;135;(9, 28);w;moving;move_forward
1;136;(48, 18);w;moving;move_forward
2;136;(39, 7);w;moving;move_forward
3;136;(44, 32);n;stopped;move_forward
4;136;(48, 16);w;moving;move_forward
5;136;(11, 11);n;moving;move_forward
6;136;None;w;waiting;nothing
7;136;(10, 24);e;moving;move_forward
8;136;None;s;done;nothing
9;136;(9, 27);w;moving;move_left
1;137;(48, 17);w;moving;move_forward
2;137;(39, 6);w;moving;move_right
3;137;(43, 32);n;moving;move_forward
4;137;(48, 15);w;moving;move_forward
5;137;(10, 11);n;moving;move_forward
6;137;None;w;waiting;nothing
7;137;None;e;done;move_forward
8;137;None;s;done;nothing
9;137;(10, 27);s;moving;wait
1;138;(48, 16);w;moving;move_forward
2;138;(38, 6);n;moving;move_forward
3;138;(42, 32);n;moving;wait
4;138;(48, 14);w;moving;move_right
5;138;(9, 11);n;moving;move_right
6;138;None;w;waiting;nothing
7;138;None;e;done;nothing
8;138;None;s;done;nothing
9;138;(10, 27);s;stopped;move_right
1;139;(48, 15);w;moving;move_forward
2;139;(37, 6);n;moving;move_forward
3;139;(42, 32);n;stopped;wait
4;139;(47, 14);n;moving;move_forward
5;139;(9, 12);e;moving;move_forward
6;139;None;w;waiting;nothing
7;139;None;e;done;nothing
8;139;None;s;done;nothing
9;139;(10, 26);w;moving;wait
1;140;(48, 14);w;moving;move_right
2;140;(36, 6);n;moving;move_forward
3;140;(42, 32);n;stopped;move_left
4;140;(46, 14);n;moving;move_forward
5;140;(9, 13);e;moving;move_forward
6;140;None;w;waiting;nothing
7;140;None;e;done;nothing
8;140;None;s;done;nothing
9;140;(10, 26);w;stopped;wait
1;141;(47, 14);n;moving;move_forward
2;141;(35, 6);n;moving;move_forward
3;141;(42, 31);w;moving;wait
4;141;(45, 14);n;moving;move_forward
5;141;(9, 14);e;moving;move_forward
6;141;None;w;waiting;nothing
7;141;None;e;done;nothing
8;141;None;s;done;nothing
9;141;(10, 26);w;stopped;wait
1;142;(46, 14);n;moving;move_forward
2;142;(34, 6);n;moving;move_forward
3;142;(42, 31);w;stopped;wait
4;142;(44, 14);n;moving;move_forward
5;142;(9, 15);e;moving;move_forward
6;142;None;w;waiting;nothing
7;142;None;e;done;nothing
8;142;None;s;done;nothing
9;142;(10, 26);w;stopped;wait
1;143;(45, 14);n;moving;move_forward
2;143;(33, 6);n;moving;move_forward
3;143;(42, 31);w;stopped;wait
4;143;(43, 14);n;moving;move_forward
5;143;(9, 16);e;moving;move_forward
6;143;None;w;waiting;nothing
7;143;None;e;done;nothing
8;143;None;s;done;nothing
9;143;(10, 26);w;stopped;wait
1;144;(44, 14);n;moving;move_forward
2;144;(32, 6);n;moving;move_forward
3;144;(42, 31);w;stopped;wait
4;144;(42, 14);n;moving;move_forward
5;144;(9, 17);e;moving;move_forward
6;144;None;w;waiting;nothing
7;144;None;e;done;nothing
8;144;None;s;done;nothing
9;144;(10, 26);w;stopped;move_forward
1;145;(43, 14);n;moving;move_forward
2;145;(31, 6);n;moving;move_forward
3;145;(42, 31);w;stopped;wait
4;145;(41, 14);n;moving;move_forward
5;145;(9, 18);e;moving;move_forward
6;145;None;w;waiting;nothing
7;145;None;e;done;nothing
8;145;None;s;done;nothing
9;145;None;w;done;move_forward
1;146;(42, 14);n;moving;move_forward
2;146;(30, 6);n;moving;move_forward
3;146;(42, 31);w;stopped;wait
4;146;(40, 14);n;moving;move_forward
5;146;(9, 19);e;moving;move_forward
6;146;None;w;waiting;nothing
7;146;None;e;done;nothing
8;146;None;s;done;nothing
1;147;(41, 14);n;moving;move_forward
2;147;(29, 6);n;moving;move_forward
3;147;(42, 31);w;stopped;wait
4;147;(39, 14);n;moving;move_left
5;147;(9, 20);e;moving;move_forward
6;147;None;w;waiting;nothing
7;147;None;e;done;nothing
8;147;None;s;done;nothing
1;148;(40, 14);n;moving;wait
2;148;(28, 6);n;moving;move_forward
3;148;(42, 31);w;stopped;wait
4;148;(39, 13);w;moving;move_forward
5;148;(9, 21);e;moving;move_forward
6;148;None;w;waiting;nothing
7;148;None;e;done;nothing
8;148;None;s;done;nothing
1;149;(40, 14);n;stopped;wait
2;149;(27, 6);n;moving;move_forward
3;149;(42, 31);w;stopped;wait
4;149;(39, 12);w;moving;move_forward
5;149;(9, 22);e;moving;move_forward
6;149;None;w;ready to depart;move_forward
7;149;None;e;done;nothing
8;149;None;s;done;nothing
1;150;(40, 14);n;stopped;wait
2;150;(26, 6);n;moving;move_forward
3;150;(42, 31);w;stopped;wait
4;150;(39, 11);w;moving;move_forward
5;150;(9, 23);e;moving;move_right
6;150;(9, 25);w;moving;move_forward
7;150;None;e;done;nothing
8;150;None;s;done;nothing
1;151;(40, 14);n;stopped;wait
2;151;(25, 6);n;moving;move_forward
3;151;(42, 31);w;stopped;wait
4;151;(39, 10);w;moving;move_forward
5;151;(10, 23);s;moving;move_left
6;151;(9, 24);w;moving;move_forward
7;151;None;e;done;nothing
8;151;None;s;done;nothing
1;152;(40, 14);n;stopped;wait
2;152;(24, 6);n;moving;move_forward
3;152;(42, 31);w;stopped;wait
4;152;(39, 9);w;moving;move_forward
5;152;(10, 24);e;moving;wait
6;152;(9, 23);w;moving;move_forward
7;152;None;e;done;nothing
8;152;None;s;done;nothing
1;153;(40, 14);n;stopped;wait
2;153;(23, 6);n;moving;move_forward
3;153;(42, 31);w;stopped;wait
4;153;(39, 8);w;moving;move_forward
5;153;(10, 24);e;stopped;wait
6;153;(9, 22);w;moving;move_forward
7;153;None;e;done;nothing
8;153;None;s;done;nothing
1;154;(40, 14);n;stopped;wait
2;154;(22, 6);n;moving;move_forward
3;154;(42, 31);w;stopped;wait
4;154;(39, 7);w;moving;move_forward
5;154;(10, 24);e;stopped;move_forward
6;154;(9, 21);w;moving;move_left
7;154;None;e;done;nothing
8;154;None;s;done;nothing
1;155;(40, 14);n;stopped;wait
2;155;(21, 6);n;moving;move_forward
3;155;(42, 31);w;stopped;wait
4;155;(39, 6);w;moving;move_right
5;155;None;e;done;move_forward
6;155;(10, 21);s;moving;move_forward
7;155;None;e;done;nothing
8;155;None;s;done;nothing
1;156;(40, 14);n;stopped;wait
2;156;(20, 6);n;moving;move_forward
3;156;(42, 31);w;stopped;wait
4;156;(38, 6);n;moving;move_forward
6;156;(11, 21);s;moving;move_forward
7;156;None;e;done;nothing
8;156;None;s;done;nothing
1;157;(40, 14);n;stopped;wait
2;157;(19, 6);n;moving;move_forward
3;157;(42, 31);w;stopped;wait
4;157;(37, 6);n;moving;move_forward
6;157;(12, 21);s;moving;move_right
7;157;None;e;done;nothing
8;157;None;s;done;nothing
1;158;(40, 14);n;stopped;wait
2;158;(18, 6);n;moving;move_forward
3;158;(42, 31);w;stopped;wait
4;158;(36, 6);n;moving;move_forward
6;158;(12, 20);w;moving;move_forward
7;158;None;e;done;nothing
8;158;None;s;done;nothing
1;159;(40, 14);n;stopped;wait
2;159;(17, 6);n;moving;move_forward
3;159;(42, 31);w;stopped;move_right
4;159;(35, 6);n;moving;move_forward
6;159;(12, 19);w;moving;move_forward
7;159;None;e;done;nothing
8;159;None;s;done;nothing
1;160;(40, 14);n;stopped;wait
2;160;(16, 6);n;moving;move_left
3;160;(41, 31);n;moving;wait
4;160;(34, 6);n;moving;move_forward
6;160;(12, 18);w;moving;move_forward
7;160;None;e;done;nothing
8;160;None;s;done;nothing
1;161;(40, 14);n;stopped;move_forward
2;161;(16, 5);w;moving;move_forward
3;161;(41, 31);n;stopped;move_forward
4;161;(33, 6);n;moving;move_forward
6;161;(12, 17);w;moving;move_forward
7;161;None;e;done;nothing
8;161;None;s;done;nothing
1;162;(39, 14);n;moving;move_left
2;162;(16, 4);w;moving;move_forward
3;162;(40, 31);n;moving;move_forward
4;162;(32, 6);n;moving;move_forward
6;162;(12, 16);w;moving;move_forward
7;162;None;e;done;nothing
8;162;None;s;done;nothing
1;163;(39, 13);w;moving;move_forward
2;163;(16, 3);w;moving;move_right
3;163;(39, 31);n;moving;wait
4;163;(31, 6);n;moving;move_forward
6;163;(12, 15);w;moving;move_forward
7;163;None;e;done;nothing
8;163;None;s;done;nothing
1;164;(39, 12);w;moving;move_left
2;164;(15, 3);n;moving;move_forward
3;164;(39, 31);n;stopped;wait
4;164;(30, 6);n;moving;move_forward
6;164;(12, 14);w;moving;move_forward
7;164;None;e;done;nothing
8;164;None;s;done;nothing
1;165;(40, 12);s;moving;move_right
2;165;(14, 3);n;moving;move_forward
3;165;(39, 31);n;stopped;wait
4;165;(29, 6);n;moving;move_forward
6;165;(12, 13);w;moving;move_forward
7;165;None;e;done;nothing
8;165;None;s;done;nothing
1;166;(40, 11);w;moving;move_forward
2;166;(13, 3);n;moving;move_forward
3;166;(39, 31);n;stopped;wait
4;166;(28, 6);n;moving;move_forward
6;166;(12, 12);w;moving;move_forward
7;166;None;e;done;nothing
8;166;None;s;done;nothing
1;167;None;w;done;move_forward
2;167;(12, 3);n;moving;move_right
3;167;(39, 31);n;stopped;wait
4;167;(27, 6);n;moving;move_forward
6;167;(12, 11);w;moving;move_forward
7;167;None;e;done;nothing
8;167;None;s;done;nothing
2;168;(12, 4);e;moving;wait
3;168;(39, 31);n;stopped;wait
4;168;(26, 6);n;moving;move_forward
6;168;(12, 10);w;moving;move_forward
7;168;None;e;done;nothing
8;168;None;s;done;nothing
2;169;(12, 4);e;stopped;wait
3;169;(39, 31);n;stopped;move_forward
4;169;(25, 6);n;moving;move_forward
6;169;(12, 9);w;moving;move_left
7;169;None;e;done;nothing
8;169;None;s;done;nothing
2;170;(12, 4);e;stopped;wait
3;170;(38, 31);n;moving;move_forward
4;170;(24, 6);n;moving;move_forward
6;170;(13, 9);s;moving;move_right
7;170;None;e;done;nothing
8;170;None;s;done;nothing
2;171;(12, 4);e;stopped;wait
3;171;(37, 31);n;moving;move_right
4;171;(23, 6);n;moving;move_forward
6;171;(13, 8);w;moving;wait
8;171;None;s;done;nothing
2;172;(12, 4);e;stopped;wait
