agent;timestep;position;direction;status;given_command
2;132;(14, 48);s;moving;move_forward
5;132;(59, 18);w;stopped;wait
0;133;(21, 16);s;moving;move_forward
1;133;(44, 48);n;moving;move_forward
2;133;(15, 48);s;moving;move_forward
5;133;(59, 18);w;stopped;wait
0;134;(22, 16);s;moving;move_forward
1;134;(43, 48);n;moving;move_forward
2;134;(16, 48);s;moving;move_forward
5;134;(59, 18);w;stopped;wait
0;135;(23, 16);s;moving;move_forward
1;135;(42, 48);n;moving;move_forward
2;135;(17, 48);s;moving;move_forward
5;135;(59, 18);w;stopped;wait
0;136;(24, 16);s;moving;move_forward
1;136;(41, 48);n;moving;move_forward
2;136;(18, 48);s;moving;move_forward
5;136;(59, 18);w;stopped;wait
0;137;(25, 16);s;moving;move_forward
1;137;(40, 48);n;moving;move_forward
2;137;(19, 48);s;moving;move_forward
5;137;(59, 18);w;stopped;wait
0;138;(26, 16);s;moving;move_forward
1;138;(39, 48);n;moving;move_forward
2;138;(20, 48);s;moving;move_forward
5;138;(59, 18);w;stopped;wait
0;139;(27, 16);s;moving;move_left
1;139;(38, 48);n;moving;move_forward
2;139;(21, 48);s;moving;move_forward
5;139;(59, 18);w;stopped;wait
0;140;(27, 17);e;moving;move_right
1;140;(37, 48);n;moving;move_forward
2;140;(22, 48);s;moving;move_forward
5;140;(59, 18);w;stopped;wait
0;141;(28, 17);s;moving;wait
1;141;(36, 48);n;moving;move_forward
2;141;(23, 48);s;moving;move_forward
5;141;(59, 18);w;stopped;wait
0;142;(28, 17);s;stopped;move_forward
1;142;(35, 48);n;moving;move_forward
2;142;(24, 48);s;moving;move_forward
5;142;(59, 18);w;stopped;wait
0;143;None;s;done;move_forward
1;143;(34, 48);n;moving;move_forward
2;143;(25, 48);s;moving;move_forward
5;143;(59, 18);w;stopped;wait
1;144;(33, 48);n;moving;move_forward
2;144;(26, 48);s;moving;move_forward
5;144;(59, 18);w;stopped;wait
1;145;(32, 48);n;moving;move_forward
2;145;(27, 48);s;moving;move_forward
5;145;(59, 18);w;stopped;wait
1;146;(31, 48);n;moving;move_forward
2;146;(28, 48);s;moving;move_forward
5;146;(59, 18);w;stopped;move_forward
1;147;(30, 48);n;moving;move_left
2;147;(29, 48);s;moving;move_forward
5;147;(59, 17);w;moving;wait
1;148;(30, 47);w;moving;move_forward
2;148;(30, 48);s;moving;move_forward
5;148;(59, 17);w;stopped;wait
1;149;(30, 46);w;moving;move_forward
2;149;(31, 48);s;moving;wait
5;149;(59, 17);w;stopped;wait
1;150;(30, 46);w;malfunction (on map);wait
2;150;(31, 48);s;stopped;move_forward
5;150;(59, 17);w;stopped;move_forward
1;151;(30, 46);w;malfunction (on map);wait
2;151;(32, 48);s;moving;wait
5;151;(59, 16);w;moving;move_forward
1;152;(30, 46);w;malfunction (on map);move_forward
2;152;(32, 48);s;stopped;wait
5;152;(59, 15);w;moving;move_forward
1;153;(30, 45);w;moving;wait
2;153;(32, 48);s;stopped;move_left
5;153;(59, 14);w;moving;move_forward
1;154;(30, 45);w;stopped;move_forward
2;154;(32, 49);e;moving;move_right
5;154;(59, 13);w;moving;wait
1;155;(30, 44);w;moving;wait
2;155;(33, 49);s;moving;wait
5;155;(59, 13);w;stopped;wait
1;156;(30, 44);w;malfunction (on map);wait
2;156;(33, 49);s;stopped;move_forward
5;156;(59, 13);w;stopped;move_forward
1;157;(30, 44);w;malfunction (on map);wait
2;157;None;s;done;move_forward
5;157;(59, 12);w;moving;wait
1;158;(30, 44);w;malfunction (on map);move_forward
2;158;None;s;done;nothing
5;158;(59, 12);w;stopped;wait
1;159;(30, 43);w;moving;wait
2;159;None;s;done;nothing
5;159;(59, 12);w;stopped;wait
1;160;(30, 43);w;stopped;wait
2;160;None;s;done;nothing
5;160;(59, 12);w;stopped;move_forward
1;161;(30, 43);w;stopped;wait
2;161;None;s;done;nothing
5;161;(59, 11);w;moving;move_forward
1;162;(30, 43);w;stopped;wait
2;162;None;s;done;nothing
5;162;(59, 10);w;moving;move_forward
1;163;(30, 43);w;stopped;wait
2;163;None;s;done;nothing
5;163;(59, 9);w;moving;move_forward
1;164;(30, 43);w;malfunction (on map);wait
5;164;(59, 8);w;moving;move_forward
1;165;(30, 43);w;malfunction (on map);wait
5;165;(59, 7);w;moving;wait
1;166;(30, 43);w;malfunction (on map);move_forward
5;166;(59, 7);w;stopped;wait
1;167;(30, 42);w;moving;wait
5;167;(59, 7);w;stopped;wait
1;168;(30, 42);w;stopped;wait
5;168;(59, 7);w;stopped;wait
1;169;(30, 42);w;stopped;wait
5;169;(59, 7);w;stopped;wait
1;170;(30, 42);w;stopped;move_forward
5;170;(59, 7);w;malfunction (on map);wait
1;171;(30, 42);w;malfunction (on map);wait
5;171;(59, 7);w;malfunction (on map);wait
1;172;(30, 42);w;malfunction (on map);wait
5;172;(59, 7);w;malfunction (on map);wait
1;173;(30, 42);w;malfunction (on map);wait
5;173;(59, 7);w;malfunction (on map);wait
1;174;(30, 42);w;malfunction (on map);wait
5;174;(59, 7);w;malfunction (on map);wait
1;175;(30, 42);w;malfunction (on map);wait
5;175;(59, 7);w;malfunction (on map);wait
1;176;(30, 42);w;malfunction (on map);wait
5;176;(59, 7);w;malfunction (on map);move_forward
1;177;(30, 42);w;malfunction (on map);move_forward
5;177;(59, 6);w;moving;move_right
1;178;(30, 41);w;moving;move_right
5;178;(58, 6);n;moving;move_forward
1;179;(29, 41);n;moving;move_forward
5;179;(57, 6);n;moving;move_forward
1;180;(28, 41);n;moving;wait
5;180;(56, 6);n;moving;wait
1;181;(28, 41);n;stopped;move_forward
5;181;(56, 6);n;stopped;wait
1;182;(27, 41);n;moving;move_forward
5;182;(56, 6);n;stopped;wait
1;183;(26, 41);n;moving;move_forward
5;183;(56, 6);n;stopped;wait
1;184;(25, 41);n;moving;move_forward
5;184;(56, 6);n;stopped;move_forward
1;185;(24, 41);n;moving;move_forward
5;185;(55, 6);n;moving;wait
1;186;(23, 41);n;moving;move_forward
5;186;(55, 6);n;stopped;move_forward
1;187;(22, 41);n;moving;move_forward
5;187;(54, 6);n;moving;move_right
1;188;(21, 41);n;moving;wait
5;188;(54, 7);e;moving;move_left
1;189;(21, 41);n;stopped;wait
5;189;(53, 7);n;moving;wait
1;190;(21, 41);n;stopped;wait
5;190;(53, 7);n;stopped;wait
1;191;(21, 41);n;stopped;wait
5;191;(53, 7);n;stopped;wait
1;192;(21, 41);n;stopped;wait
5;192;(53, 7);n;stopped;wait
1;193;(21, 41);n;stopped;wait
5;193;(53, 7);n;stopped;wait
1;194;(21, 41);n;stopped;wait
5;194;(53, 7);n;stopped;wait
1;195;(21, 41);n;stopped;wait
5;195;(53, 7);n;stopped;wait
1;196;(21, 41);n;stopped;wait
5;196;(53, 7);n;stopped;wait
1;197;(21, 41);n;stopped;wait
5;197;(53, 7);n;stopped;wait
1;198;(21, 41);n;stopped;wait
5;198;(53, 7);n;stopped;wait
1;199;(21, 41);n;stopped;wait
5;199;(53, 7);n;stopped;wait
1;200;(21, 41);n;stopped;wait
5;200;(53, 7);n;stopped;wait
1;201;(21, 41);n;stopped;wait
5;201;(53, 7);n;stopped;wait
1;202;(21, 41);n;stopped;move_forward
5;202;(53, 7);n;stopped;move_forward
1;203;(20, 41);n;moving;move_forward
5;203;None;n;done;move_forward
1;204;(19, 41);n;moving;move_forward
1;205;(18, 41);n;moving;wait
1;206;(18, 41);n;stopped;move_forward
1;207;(17, 41);n;moving;move_forward
1;208;(16, 41);n;moving;move_forward
1;209;(15, 41);n;moving;move_forward
1;210;(14, 41);n;moving;move_forward
1;211;(13, 41);n;moving;move_forward
1;212;(12, 41);n;moving;move_forward
1;213;(11, 41);n;moving;move_forward
1;214;(10, 41);n;moving;wait
1;215;(10, 41);n;stopped;wait
1;216;(10, 41);n;stopped;wait
1;217;(10, 41);n;stopped;wait
1;218;(10, 41);n;stopped;wait
1;219;(10, 41);n;stopped;wait
1;220;(10, 41);n;stopped;move_forward
1;221;(9, 41);n;moving;wait
1;222;(9, 41);n;stopped;wait
1;223;(9, 41);n;stopped;wait
1;224;(9, 41);n;stopped;wait
1;225;(9, 41);n;stopped;wait
1;226;(9, 41);n;stopped;wait
1;227;(9, 41);n;stopped;wait
1;228;(9, 41);n;stopped;wait
1;229;(9, 41);n;stopped;wait
1;230;(9, 41);n;stopped;wait
1;231;(9, 41);n;stopped;move_right
1;232;(9, 42);e;moving;wait
1;233;(9, 42);e;stopped;move_left
1;234;(8, 42);n;moving;move_forward
