agent;timestep;position;direction;status;given_command
4;75;(10, 17);w;moving;move_forward
5;75;(20, 10);n;moving;move_forward
6;75;(9, 12);e;moving;move_forward
7;75;(29, 4);s;moving;move_forward
8;75;(29, 5);s;stopped;wait
9;75;(16, 10);n;moving;move_forward
0;76;None;n;waiting;nothing
1;76;(26, 4);s;moving;move_forward
2;76;(19, 4);s;moving;move_forward
3;76;(22, 5);e;stopped;wait
4;76;(10, 16);w;moving;move_forward
5;76;(19, 10);n;moving;move_right
6;76;(9, 13);e;moving;move_forward
7;76;(30, 4);s;moving;move_forward
8;76;(29, 5);s;stopped;wait
9;76;(15, 10);n;moving;move_forward
0;77;None;n;ready to depart;nothing
1;77;(27, 4);s;moving;move_forward
2;77;(20, 4);s;moving;move_forward
3;77;(22, 5);e;stopped;wait
4;77;(10, 15);w;moving;move_forward
5;77;(19, 11);e;moving;move_left
6;77;(9, 14);e;moving;move_forward
7;77;(31, 4);s;moving;move_forward
8;77;(29, 5);s;stopped;wait
9;77;(14, 10);n;moving;move_forward
0;78;None;n;ready to depart;nothing
1;78;(28, 4);s;moving;move_forward
2;78;(21, 4);s;moving;move_forward
3;78;(22, 5);e;stopped;wait
4;78;(10, 14);w;moving;move_forward
5;78;(18, 11);n;moving;move_forward
6;78;(9, 15);e;moving;move_forward
7;78;(32, 4);s;moving;wait
8;78;(29, 5);s;stopped;wait
9;78;(13, 10);n;moving;move_right
0;79;None;n;ready to depart;nothing
1;79;(29, 4);s;moving;move_forward
2;79;(22, 4);s;moving;move_forward
3;79;(22, 5);e;stopped;wait
4;79;(10, 13);w;moving;move_forward
5;79;None;n;done;move_forward
6;79;(9, 16);e;moving;move_forward
7;79;(32, 4);s;stopped;wait
8;79;(29, 5);s;stopped;move_right
9;79;(13, 11);e;moving;move_left
0;80;None;n;ready to depart;nothing
1;80;(30, 4);s;moving;move_forward
2;80;(23, 4);s;moving;wait
3;80;(22, 5);e;stopped;move_left
4;80;(10, 12);w;moving;move_forward
6;80;(9, 17);e;moving;move_forward
7;80;(32, 4);s;stopped;move_left
8;80;(29, 5);s;malfunction (on map);wait
9;80;(12, 11);n;moving;move_forward
0;81;None;n;ready to depart;nothing
1;81;(31, 4);s;moving;move_left
2;81;(23, 4);s;stopped;wait
3;81;(21, 5);n;moving;move_right
4;81;(10, 11);w;moving;move_forward
6;81;(9, 18);e;moving;move_left
7;81;(32, 5);e;moving;move_forward
8;81;(29, 5);s;malfunction (on map);wait
9;81;(11, 11);n;moving;move_forward
0;82;None;n;ready to depart;nothing
1;82;(31, 5);e;moving;move_forward
2;82;(23, 4);s;stopped;wait
3;82;(21, 6);e;moving;move_forward
4;82;(10, 10);w;moving;move_forward
6;82;(8, 18);n;moving;move_forward
7;82;(32, 6);e;moving;move_forward
8;82;(29, 5);s;malfunction (on map);wait
9;82;(10, 11);n;moving;move_forward
0;83;None;n;ready to depart;nothing
1;83;(31, 6);e;moving;move_forward
2;83;(23, 4);s;stopped;wait
3;83;(21, 7);e;moving;move_forward
4;83;(10, 9);w;moving;move_forward
6;83;(7, 18);n;moving;move_forward
7;83;(32, 7);e;moving;move_forward
8;83;(29, 5);s;malfunction (on map);wait
9;83;(9, 11);n;moving;move_right
0;84;None;n;ready to depart;nothing
1;84;(31, 7);e;moving;move_forward
2;84;(23, 4);s;stopped;wait
3;84;(21, 8);e;moving;move_forward
4;84;(10, 8);w;moving;move_forward
6;84;(6, 18);n;moving;move_right
7;84;(32, 8);e;moving;move_forward
8;84;(29, 5);s;malfunction (on map);wait
9;84;(9, 12);e;moving;move_forward
0;85;None;n;ready to depart;nothing
1;85;(31, 8);e;moving;move_forward
2;85;(23, 4);s;stopped;move_forward
3;85;(21, 9);e;moving;move_forward
4;85;(10, 7);w;moving;move_forward
6;85;(6, 19);e;moving;wait
7;85;(32, 9);e;moving;move_right
8;85;(29, 5);s;malfunction (on map);wait
9;85;(9, 13);e;moving;move_forward
0;86;None;n;ready to depart;nothing
1;86;(31, 9);e;moving;move_right
2;86;(24, 4);s;moving;wait
3;86;(21, 10);e;moving;wait
4;86;(10, 6);w;moving;move_forward
6;86;(6, 19);e;stopped;wait
7;86;(33, 9);s;moving;move_forward
8;86;(29, 5);s;malfunction (on map);move_right
9;86;(9, 14);e;moving;move_forward
0;87;None;n;ready to depart;nothing
1;87;(32, 9);s;moving;move_forward
2;87;(24, 4);s;stopped;move_forward
3;87;(21, 10);e;stopped;move_left
4;87;(10, 5);w;moving;move_forward
6;87;(6, 19);e;stopped;wait
7;87;(34, 9);s;moving;move_forward
8;87;(29, 4);w;moving;move_left
9;87;(9, 15);e;moving;move_forward
0;88;None;n;ready to depart;nothing
1;88;(33, 9);s;moving;wait
2;88;(25, 4);s;moving;move_forward
3;88;(20, 10);n;moving;wait
4;88;(10, 5);w;malfunction (on map);wait
6;88;(6, 19);e;stopped;move_forward
7;88;(35, 9);s;moving;move_forward
8;88;(30, 4);s;moving;move_forward
9;88;(9, 16);e;moving;move_forward
0;89;None;n;ready to depart;move_forward
1;89;(33, 9);s;stopped;move_forward
2;89;(26, 4);s;moving;move_forward
3;89;(20, 10);n;stopped;move_forward
4;89;(10, 5);w;malfunction (on map);wait
6;89;(6, 20);e;moving;wait
7;89;(36, 9);s;moving;move_forward
8;89;(31, 4);s;moving;move_left
9;89;(9, 17);e;moving;move_forward
0;90;(36, 9);n;moving;move_forward
1;90;(34, 9);s;moving;move_left
2;90;(27, 4);s;moving;move_forward
3;90;(19, 10);n;moving;move_right
4;90;(10, 5);w;malfunction (on map);wait
6;90;(6, 20);e;stopped;wait
7;90;(37, 9);s;moving;move_forward
8;90;(31, 5);e;moving;move_forward
9;90;(9, 18);e;moving;move_left
0;91;(35, 9);n;moving;move_forward
1;91;(34, 10);e;moving;move_right
2;91;(28, 4);s;moving;move_forward
3;91;(19, 11);e;moving;move_left
4;91;(10, 5);w;malfunction (on map);wait
6;91;(6, 20);e;stopped;move_forward
7;91;(38, 9);s;moving;move_forward
8;91;(31, 6);e;moving;move_forward
9;91;(8, 18);n;moving;move_forward
0;92;(34, 9);n;moving;move_forward
1;92;(35, 10);s;moving;move_forward
2;92;(29, 4);s;moving;move_forward
3;92;(18, 11);n;moving;move_forward
4;92;(10, 5);w;malfunction (on map);move_forward
6;92;(6, 21);e;moving;move_right
7;92;(39, 9);s;moving;wait
8;92;(31, 7);e;moving;move_forward
9;92;(7, 18);n;moving;move_forward
0;93;(33, 9);n;moving;move_forward
1;93;None;s;done;move_forward
2;93;(30, 4);s;moving;move_forward
3;93;None;n;done;move_forward
4;93;(10, 4);w;moving;move_left
6;93;(7, 21);s;moving;move_left
7;93;(39, 9);s;stopped;move_forward
8;93;(31, 8);e;moving;move_forward
9;93;(6, 18);n;moving;move_right
0;94;(32, 9);n;moving;move_left
2;94;(31, 4);s;moving;move_left
3;94;None;n;done;nothing
4;94;(11, 4);s;moving;move_forward
6;94;(7, 22);e;moving;wait
7;94;(40, 9);s;moving;move_forward
8;94;(31, 9);e;moving;move_right
9;94;(6, 19);e;moving;move_forward
0;95;(32, 8);w;moving;move_forward
2;95;(31, 5);e;moving;move_forward
3;95;None;n;done;nothing
4;95;(12, 4);s;moving;move_forward
6;95;(7, 22);e;stopped;wait
7;95;(41, 9);s;moving;move_right
8;95;(32, 9);s;moving;move_forward
9;95;(6, 20);e;moving;move_forward
0;96;(32, 7);w;moving;move_forward
2;96;(31, 6);e;moving;move_forward
3;96;None;n;done;nothing
4;96;(13, 4);s;moving;move_forward
6;96;(7, 22);e;stopped;move_forward
7;96;(41, 8);w;moving;move_forward
8;96;(33, 9);s;moving;move_forward
9;96;(6, 21);e;moving;move_right
0;97;(32, 6);w;moving;move_forward
2;97;(31, 7);e;moving;move_forward
3;97;None;n;done;nothing
4;97;(14, 4);s;moving;move_forward
6;97;None;e;done;move_forward
7;97;(41, 7);w;moving;move_left
8;97;(34, 9);s;moving;move_left
9;97;(7, 21);s;moving;move_left
0;98;(32, 5);w;moving;move_forward
2;98;(31, 8);e;moving;move_forward
3;98;None;n;done;nothing
4;98;(15, 4);s;moving;move_forward
7;98;(42, 7);s;moving;move_forward
8;98;(34, 10);e;moving;move_right
9;98;(7, 22);e;moving;wait
0;99;(32, 4);w;moving;move_right
2;99;(31, 9);e;moving;move_right
3;99;None;n;done;nothing
4;99;(16, 4);s;moving;move_forward
7;99;(43, 7);s;moving;move_left
8;99;(35, 10);s;moving;move_forward
9;99;(7, 22);e;stopped;move_forward
0;100;(31, 4);n;moving;wait
2;100;(32, 9);s;moving;move_forward
3;100;None;n;done;nothing
4;100;(17, 4);s;moving;move_forward
7;100;(43, 8);e;moving;move_right
8;100;None;s;done;move_forward
9;100;None;e;done;move_forward
0;101;(31, 4);n;stopped;wait
2;101;(33, 9);s;moving;move_forward
3;101;None;n;done;nothing
4;101;(18, 4);s;moving;move_forward
7;101;(44, 8);s;moving;wait
9;101;None;e;done;nothing
0;102;(31, 4);n;stopped;move_forward
2;102;(34, 9);s;moving;move_left
3;102;None;n;done;nothing
4;102;(19, 4);s;moving;move_forward
7;102;(44, 8);s;stopped;move_forward
9;102;None;e;done;nothing
0;103;(30, 4);n;moving;wait
2;103;(34, 10);e;moving;move_right
3;103;None;n;done;nothing
4;103;(20, 4);s;moving;move_forward
7;103;None;s;done;move_forward
9;103;None;e;done;nothing
0;104;(30, 4);n;stopped;move_forward
2;104;(35, 10);s;moving;move_forward
3;104;None;n;done;nothing
4;104;(21, 4);s;moving;move_forward
9;104;None;e;done;nothing
0;105;(29, 4);n;moving;move_forward
2;105;None;s;done;move_forward
3;105;None;n;done;nothing
4;105;(22, 4);s;moving;move_forward
9;105;None;e;done;nothing
0;106;(28, 4);n;moving;move_forward
4;106;(23, 4);s;moving;move_forward
0;107;(27, 4);n;moving;move_forward
4;107;(24, 4);s;moving;move_forward
0;108;(26, 4);n;moving;move_forward
4;108;(25, 4);s;moving;move_left
0;109;(25, 4);n;moving;move_forward
4;109;(25, 5);e;moving;move_right
0;110;(24, 4);n;moving;move_forward
4;110;(26, 5);s;moving;move_forward
0;111;(23, 4);n;moving;move_right
4;111;None;s;done;move_forward
0;112;(23, 5);e;moving;move_forward
0;113;(23, 6);e;moving;move_forward
0;114;(23, 7);e;moving;move_forward
0;115;(23, 8);e;moving;move_forward
0;116;(23, 9);e;moving;move_forward
0;117;(23, 10);e;moving;move_left
0;118;(22, 10);n;moving;move_forward
0;119;(21, 10);n;moving;wait
0;120;(21, 10);n;stopped;wait
0;121;(21, 10);n;stopped;wait
0;122;(21, 10);n;stopped;wait
0;123;(21, 10);n;stopped;wait
0;124;(21, 10);n;stopped;wait
0;125;(21, 10);n;stopped;wait
0;126;(21, 10);n;stopped;wait
0;127;(21, 10);n;stopped;wait
0;128;(21, 10);n;stopped;wait
0;129;(21, 10);n;stopped;wait
0;130;(21, 10);n;stopped;wait
0;131;(21, 10);n;stopped;wait
0;132;(21, 10);n;stopped;wait
0;133;(21, 10);n;stopped;wait
0;134;(21, 10);n;stopped;wait
0;135;(21, 10);n;stopped;wait
0;136;(21, 10);n;stopped;wait
0;137;(21, 10);n;stopped;wait
0;138;(21, 10);n;stopped;wait
0;139;(21, 10);n;stopped;wait
0;140;(21, 10);n;stopped;wait
0;141;(21, 10);n;stopped;wait
0;142;(21, 10);n;stopped;wait
0;143;(21, 10);n;stopped;wait
0;144;(21, 10);n;stopped;wait
0;145;(21, 10);n;stopped;wait
0;146;(21, 10);n;stopped;move_forward
0;147;(20, 10);n;moving;wait
0;148;(20, 10);n;stopped;wait
0;149;(20, 10);n;stopped;move_forward
0;150;(19, 10);n;moving;move_right
0;151;(19, 11);e;moving;move_left
0;152;(18, 11);n;moving;wait
0;153;(18, 11);n;stopped;wait
0;154;(18, 11);n;stopped;wait
0;155;(18, 11);n;stopped;wait
0;156;(18, 11);n;stopped;wait
0;157;(18, 11);n;stopped;wait
0;158;(18, 11);n;stopped;wait
0;159;(18, 11);n;stopped;wait
0;160;(18, 11);n;stopped;wait
0;161;(18, 11);n;stopped;wait
0;162;(18, 11);n;stopped;wait
0;163;(18, 11);n;stopped;wait
0;164;(18, 11);n;stopped;wait
0;165;(18, 11);n;stopped;move_forward
