agent;timestep;position;direction;status;given_command
7;80;(25, 32);n;moving;move_right
8;80;None;n;done;nothing
9;80;(9, 13);w;moving;move_left
0;81;(17, 37);w;moving;move_forward
1;81;(12, 13);n;stopped;wait
3;81;(33, 14);n;stopped;wait
4;81;(17, 19);w;stopped;wait
5;81;(25, 39);s;stopped;move_forward
6;81;None;s;ready to depart;nothing
7;81;(25, 33);e;moving;wait
8;81;None;n;done;nothing
9;81;(10, 13);s;moving;move_forward
0;82;(17, 36);w;moving;wait
1;82;(12, 13);n;stopped;move_forward
3;82;(33, 14);n;stopped;wait
4;82;(17, 19);w;stopped;move_forward
5;82;(26, 39);s;moving;move_forward
6;82;None;s;ready to depart;nothing
7;82;(25, 33);e;stopped;wait
8;82;None;n;done;nothing
9;82;(11, 13);s;moving;move_left
0;83;(17, 36);w;stopped;move_forward
1;83;(11, 13);n;moving;move_forward
3;83;(33, 14);n;stopped;wait
4;83;(17, 18);w;moving;move_forward
5;83;(27, 39);s;moving;wait
6;83;None;s;ready to depart;nothing
7;83;(25, 33);e;stopped;wait
8;83;None;n;done;nothing
9;83;(11, 14);e;moving;move_right
0;84;(17, 35);w;moving;move_forward
1;84;(10, 13);n;moving;move_forward
3;84;(33, 14);n;stopped;wait
4;84;(17, 17);w;moving;move_forward
5;84;(27, 39);s;stopped;wait
6;84;None;s;ready to depart;nothing
7;84;(25, 33);e;stopped;move_forward
8;84;None;n;done;nothing
9;84;(12, 14);s;moving;move_forward
0;85;(17, 34);w;moving;move_forward
1;85;(9, 13);n;moving;move_right
3;85;(33, 14);n;stopped;wait
4;85;(17, 16);w;moving;wait
5;85;(27, 39);s;stopped;wait
6;85;None;s;ready to depart;nothing
7;85;(25, 34);e;moving;wait
8;85;None;n;done;nothing
9;85;(13, 14);s;moving;move_forward
0;86;(17, 33);w;moving;move_forward
1;86;(9, 14);e;moving;move_forward
3;86;(33, 14);n;stopped;wait
4;86;(17, 16);w;stopped;wait
5;86;(27, 39);s;stopped;move_forward
6;86;None;s;ready to depart;move_forward
7;86;(25, 34);e;stopped;wait
8;86;None;n;done;nothing
9;86;(14, 14);s;moving;move_forward
0;87;(17, 32);w;moving;move_forward
1;87;(9, 15);e;moving;move_forward
3;87;(33, 14);n;stopped;wait
4;87;(17, 16);w;stopped;move_forward
5;87;(28, 39);s;moving;move_forward
6;87;(21, 39);s;moving;wait
7;87;(25, 34);e;stopped;wait
8;87;None;n;done;nothing
9;87;(15, 14);s;moving;move_right
0;88;(17, 31);w;moving;move_forward
1;88;(9, 16);e;moving;move_forward
3;88;(33, 14);n;stopped;move_forward
4;88;(17, 15);w;moving;wait
5;88;(29, 39);s;moving;move_forward
6;88;(21, 39);s;stopped;wait
7;88;(25, 34);e;stopped;wait
8;88;None;n;done;nothing
9;88;(15, 13);w;moving;move_left
0;89;(17, 30);w;moving;move_forward
1;89;(9, 17);e;moving;move_forward
3;89;(32, 14);n;moving;wait
4;89;(17, 15);w;stopped;wait
5;89;(30, 39);s;moving;move_right
6;89;(21, 39);s;stopped;wait
7;89;(25, 34);e;stopped;wait
8;89;None;n;done;nothing
9;89;(16, 13);s;moving;move_forward
0;90;(17, 29);w;moving;move_forward
1;90;(9, 18);e;moving;move_forward
3;90;(32, 14);n;stopped;wait
4;90;(17, 15);w;stopped;wait
5;90;(30, 38);w;moving;move_forward
6;90;(21, 39);s;stopped;move_forward
7;90;(25, 34);e;stopped;wait
8;90;None;n;done;nothing
9;90;(17, 13);s;moving;move_left
0;91;(17, 28);w;moving;move_forward
1;91;(9, 19);e;moving;move_forward
3;91;(32, 14);n;stopped;wait
4;91;(17, 15);w;stopped;move_forward
5;91;(30, 37);w;moving;move_forward
6;91;(22, 39);s;moving;move_forward
7;91;(25, 34);e;stopped;move_forward
8;91;None;n;done;nothing
9;91;(17, 14);e;moving;move_right
0;92;(17, 27);w;moving;move_forward
1;92;(9, 20);e;moving;move_forward
3;92;(32, 14);n;stopped;wait
4;92;(17, 14);w;moving;wait
5;92;(30, 36);w;moving;move_forward
6;92;(23, 39);s;moving;move_forward
7;92;(25, 35);e;moving;wait
8;92;None;n;done;nothing
9;92;(18, 14);s;moving;wait
0;93;(17, 26);w;moving;move_forward
1;93;(9, 21);e;moving;move_forward
3;93;(32, 14);n;stopped;wait
4;93;(17, 14);w;stopped;wait
5;93;(30, 35);w;moving;wait
6;93;(24, 39);s;moving;wait
7;93;(25, 35);e;stopped;move_forward
8;93;None;n;done;nothing
9;93;(18, 14);s;stopped;wait
0;94;(17, 25);w;moving;move_forward
1;94;(9, 22);e;moving;move_forward
3;94;(32, 14);n;stopped;move_forward
4;94;(17, 14);w;stopped;wait
5;94;(30, 35);w;stopped;wait
6;94;(24, 39);s;stopped;wait
7;94;(25, 36);e;moving;wait
8;94;None;n;done;nothing
9;94;(18, 14);s;stopped;wait
0;95;(17, 24);w;moving;move_forward
1;95;(9, 23);e;moving;move_forward
3;95;(31, 14);n;moving;wait
4;95;(17, 14);w;stopped;wait
5;95;(30, 35);w;stopped;move_forward
6;95;(24, 39);s;stopped;wait
7;95;(25, 36);e;stopped;wait
8;95;None;n;done;nothing
9;95;(18, 14);s;stopped;wait
0;96;(17, 23);w;moving;wait
1;96;(9, 24);e;moving;move_forward
3;96;(31, 14);n;stopped;wait
4;96;(17, 14);w;stopped;wait
5;96;(30, 34);w;moving;wait
6;96;(24, 39);s;stopped;move_forward
7;96;(25, 36);e;stopped;move_forward
8;96;None;n;done;nothing
9;96;(18, 14);s;stopped;move_forward
0;97;(17, 23);w;stopped;wait
1;97;(9, 25);e;moving;move_forward
3;97;(31, 14);n;stopped;move_right
4;97;(17, 14);w;stopped;move_forward
5;97;(30, 34);w;stopped;wait
6;97;(25, 39);s;moving;wait
7;97;(25, 37);e;moving;wait
8;97;None;n;done;nothing
9;97;(19, 14);s;moving;wait
0;98;(17, 23);w;stopped;wait
1;98;(9, 26);e;moving;move_forward
3;98;(31, 15);e;moving;move_left
4;98;(17, 13);w;moving;move_right
5;98;(30, 34);w;stopped;move_forward
6;98;(25, 39);s;stopped;move_forward
7;98;(25, 37);e;stopped;move_forward
8;98;None;n;done;nothing
9;98;(19, 14);s;stopped;wait
0;99;(17, 23);w;stopped;wait
1;99;(9, 27);e;moving;move_forward
3;99;(30, 15);n;moving;move_left
4;99;(16, 13);n;moving;wait
5;99;(30, 33);w;moving;wait
6;99;(26, 39);s;moving;move_forward
7;99;(25, 38);e;moving;move_forward
8;99;None;n;done;nothing
9;99;(19, 14);s;stopped;wait
0;100;(17, 23);w;stopped;move_forward
1;100;(9, 28);e;moving;move_forward
3;100;(30, 14);w;moving;move_right
4;100;(16, 13);n;stopped;wait
5;100;(30, 33);w;stopped;wait
6;100;(27, 39);s;moving;move_forward
7;100;(25, 39);e;moving;wait
8;100;None;n;done;nothing
9;100;(19, 14);s;stopped;wait
0;101;(17, 22);w;moving;wait
1;101;(9, 29);e;moving;move_forward
3;101;(29, 14);n;moving;move_forward
4;101;(16, 13);n;stopped;wait
5;101;(30, 33);w;stopped;wait
6;101;(28, 39);s;moving;move_forward
7;101;(25, 39);e;stopped;wait
8;101;None;n;done;nothing
9;101;(19, 14);s;stopped;move_forward
0;102;(17, 22);w;stopped;wait
1;102;(9, 30);e;moving;move_forward
3;102;(28, 14);n;moving;move_left
4;102;(16, 13);n;stopped;wait
5;102;(30, 33);w;stopped;wait
6;102;(29, 39);s;moving;move_forward
7;102;(25, 39);e;stopped;wait
8;102;None;n;done;nothing
9;102;(20, 14);s;moving;move_forward
0;103;(17, 22);w;stopped;wait
1;103;(9, 31);e;moving;move_forward
3;103;(28, 13);w;moving;wait
4;103;(16, 13);n;stopped;wait
5;103;(30, 33);w;stopped;move_forward
6;103;(30, 39);s;moving;move_right
7;103;(25, 39);e;stopped;move_left
8;103;None;n;done;nothing
9;103;(21, 14);s;moving;move_forward
0;104;(17, 22);w;stopped;wait
1;104;(9, 32);e;moving;move_forward
3;104;(28, 13);w;stopped;move_right
4;104;(16, 13);n;stopped;wait
5;104;(30, 32);w;moving;wait
6;104;(30, 38);w;moving;move_forward
7;104;(24, 39);n;moving;wait
8;104;None;n;done;nothing
9;104;(22, 14);s;moving;move_forward
0;105;(17, 22);w;stopped;wait
1;105;(9, 33);e;moving;move_forward
3;105;(27, 13);n;moving;move_forward
4;105;(16, 13);n;stopped;wait
5;105;(30, 32);w;stopped;wait
6;105;(30, 37);w;moving;move_forward
7;105;(24, 39);n;stopped;move_forward
8;105;None;n;done;nothing
9;105;(23, 14);s;moving;move_forward
0;106;(17, 22);w;stopped;move_forward
1;106;(9, 34);e;moving;move_forward
3;106;(26, 13);n;moving;move_forward
4;106;(16, 13);n;stopped;wait
5;106;(30, 32);w;stopped;wait
6;106;(30, 36);w;moving;wait
7;106;(23, 39);n;moving;move_right
8;106;None;n;done;nothing
9;106;(24, 14);s;moving;move_forward
0;107;(17, 21);w;moving;move_forward
1;107;(9, 35);e;moving;move_forward
3;107;(25, 13);n;moving;move_forward
4;107;(16, 13);n;stopped;wait
5;107;(30, 32);w;stopped;wait
6;107;(30, 36);w;stopped;wait
7;107;(23, 40);e;moving;move_left
8;107;None;n;done;nothing
9;107;(25, 14);s;moving;move_forward
0;108;(17, 20);w;moving;move_forward
1;108;(9, 36);e;moving;move_forward
3;108;(24, 13);n;moving;move_forward
4;108;(16, 13);n;stopped;wait
5;108;(30, 32);w;stopped;wait
6;108;(30, 36);w;stopped;wait
7;108;(22, 40);n;moving;wait
8;108;None;n;done;nothing
9;108;(26, 14);s;moving;move_forward
0;109;(17, 19);w;moving;move_forward
1;109;(9, 37);e;moving;move_forward
3;109;(23, 13);n;moving;move_forward
4;109;(16, 13);n;stopped;wait
5;109;(30, 32);w;stopped;wait
6;109;(30, 36);w;stopped;wait
7;109;(22, 40);n;stopped;wait
8;109;None;n;done;nothing
9;109;(27, 14);s;moving;wait
0;110;(17, 18);w;moving;move_forward
1;110;(9, 38);e;moving;move_forward
3;110;(22, 13);n;moving;move_forward
4;110;(16, 13);n;stopped;wait
5;110;(30, 32);w;stopped;wait
6;110;(30, 36);w;stopped;wait
7;110;(22, 40);n;stopped;move_forward
9;110;(27, 14);s;stopped;wait
0;111;(17, 17);w;moving;wait
1;111;(9, 39);e;moving;move_right
3;111;(21, 13);n;moving;move_forward
4;111;(16, 13);n;stopped;wait
5;111;(30, 32);w;stopped;wait
6;111;(30, 36);w;stopped;wait
7;111;None;n;done;move_forward
9;111;(27, 14);s;stopped;move_forward
0;112;(17, 17);w;stopped;move_forward
1;112;(10, 39);s;moving;move_forward
3;112;(20, 13);n;moving;move_forward
4;112;(16, 13);n;stopped;wait
5;112;(30, 32);w;stopped;wait
6;112;(30, 36);w;stopped;move_forward
9;112;(28, 14);s;moving;wait
0;113;(17, 16);w;moving;wait
1;113;(11, 39);s;moving;move_forward
3;113;(19, 13);n;moving;move_forward
4;113;(16, 13);n;stopped;move_forward
5;113;(30, 32);w;stopped;wait
6;113;(30, 35);w;moving;wait
9;113;(28, 14);s;stopped;wait
0;114;(17, 16);w;stopped;move_forward
1;114;(12, 39);s;moving;move_forward
3;114;(18, 13);n;moving;move_forward
4;114;(15, 13);n;moving;move_right
5;114;(30, 32);w;stopped;wait
6;114;(30, 35);w;stopped;wait
9;114;(28, 14);s;stopped;wait
0;115;(17, 15);w;moving;move_forward
1;115;(13, 39);s;moving;move_forward
3;115;(17, 13);n;moving;move_forward
4;115;(15, 14);e;moving;move_left
5;115;(30, 32);w;stopped;wait
6;115;(30, 35);w;stopped;move_forward
9;115;(28, 14);s;stopped;wait
0;116;(17, 14);w;moving;move_forward
1;116;(14, 39);s;moving;move_forward
3;116;(16, 13);n;moving;move_forward
4;116;(14, 14);n;moving;move_forward
5;116;(30, 32);w;stopped;wait
6;116;(30, 34);w;moving;move_forward
9;116;(28, 14);s;stopped;wait
0;117;(17, 13);w;moving;move_right
1;117;(15, 39);s;moving;move_forward
3;117;(15, 13);n;moving;move_right
4;117;None;n;done;move_forward
5;117;(30, 32);w;stopped;wait
6;117;(30, 33);w;moving;wait
9;117;(28, 14);s;stopped;wait
0;118;(16, 13);n;moving;move_forward
1;118;(16, 39);s;moving;move_forward
3;118;(15, 14);e;moving;move_left
5;118;(30, 32);w;stopped;move_left
6;118;(30, 33);w;stopped;move_forward
9;118;(28, 14);s;stopped;move_forward
0;119;(15, 13);n;moving;move_right
1;119;(17, 39);s;moving;move_forward
3;119;(14, 14);n;moving;move_forward
5;119;(31, 32);s;moving;move_forward
6;119;(30, 32);w;moving;move_left
9;119;(29, 14);s;moving;move_forward
0;120;(15, 14);e;moving;move_left
1;120;(18, 39);s;moving;move_forward
3;120;None;n;done;move_forward
5;120;(32, 32);s;moving;move_left
6;120;(31, 32);s;moving;move_forward
9;120;(30, 14);s;moving;move_left
0;121;(14, 14);n;moving;move_forward
1;121;(19, 39);s;moving;move_left
5;121;(32, 33);e;moving;move_right
6;121;(32, 32);s;moving;move_left
9;121;(30, 15);e;moving;move_right
0;122;None;n;done;move_forward
1;122;(19, 40);e;moving;move_right
5;122;(33, 33);s;moving;move_forward
6;122;(32, 33);e;moving;move_right
9;122;(31, 15);s;moving;move_forward
1;123;(20, 40);s;moving;move_forward
5;123;None;s;done;move_forward
6;123;(33, 33);s;moving;move_forward
9;123;None;s;done;move_forward
