agent;timestep;position;direction;status;given_command
1;127;(34, 45);s;moving;move_forward
2;127;(31, 47);n;moving;move_forward
4;127;(14, 37);n;moving;move_forward
5;127;(13, 11);s;stopped;wait
0;128;(14, 37);n;moving;move_forward
1;128;(35, 45);s;moving;move_forward
2;128;(30, 47);n;moving;move_forward
4;128;(13, 37);n;moving;move_forward
5;128;(13, 11);s;stopped;wait
0;129;(13, 37);n;moving;move_forward
1;129;(36, 45);s;moving;move_forward
2;129;(29, 47);n;moving;move_left
4;129;(12, 37);n;moving;move_forward
5;129;(13, 11);s;stopped;move_forward
0;130;(13, 37);n;stopped;wait
1;130;(37, 45);s;moving;move_forward
2;130;(29, 46);w;moving;move_forward
4;130;(12, 37);n;malfunction (on map);wait
5;130;(14, 11);s;moving;move_forward
0;131;(13, 37);n;stopped;wait
1;131;(38, 45);s;moving;move_forward
2;131;(29, 45);w;moving;move_forward
4;131;(12, 37);n;malfunction (on map);wait
5;131;(15, 11);s;moving;move_forward
0;132;(13, 37);n;stopped;wait
1;132;(39, 45);s;moving;move_forward
2;132;(29, 44);w;moving;move_forward
4;132;(12, 37);n;malfunction (on map);wait
5;132;(16, 11);s;moving;move_forward
0;133;(13, 37);n;stopped;wait
1;133;(40, 45);s;moving;wait
2;133;(29, 43);w;moving;move_left
4;133;(12, 37);n;malfunction (on map);wait
5;133;(17, 11);s;moving;move_forward
0;134;(13, 37);n;stopped;wait
1;134;(40, 45);s;stopped;wait
2;134;(30, 43);s;moving;move_right
4;134;(12, 37);n;malfunction (on map);wait
5;134;(18, 11);s;moving;move_forward
0;135;(13, 37);n;stopped;move_forward
1;135;(40, 45);s;stopped;wait
2;135;(30, 42);w;moving;move_forward
4;135;(12, 37);n;malfunction (on map);move_forward
5;135;(19, 11);s;moving;move_forward
0;136;(12, 37);n;moving;move_forward
1;136;(40, 45);s;stopped;wait
2;136;None;w;done;move_forward
4;136;(11, 37);n;moving;move_forward
5;136;(20, 11);s;moving;move_forward
0;137;(11, 37);n;moving;move_forward
1;137;(40, 45);s;stopped;wait
4;137;(10, 37);n;moving;move_forward
5;137;(21, 11);s;moving;move_forward
0;138;(10, 37);n;moving;move_forward
1;138;(40, 45);s;stopped;move_forward
4;138;(9, 37);n;moving;move_forward
5;138;(22, 11);s;moving;move_forward
0;139;(9, 37);n;moving;move_forward
1;139;(41, 45);s;moving;wait
4;139;(8, 37);n;moving;move_forward
5;139;(23, 11);s;moving;move_forward
0;140;(8, 37);n;moving;move_forward
1;140;(41, 45);s;stopped;wait
4;140;(7, 37);n;moving;move_forward
5;140;(24, 11);s;moving;move_forward
0;141;(7, 37);n;moving;move_forward
1;141;(41, 45);s;stopped;wait
4;141;(6, 37);n;moving;move_forward
5;141;(25, 11);s;moving;move_forward
0;142;(6, 37);n;moving;move_forward
1;142;(41, 45);s;stopped;wait
4;142;(5, 37);n;moving;move_forward
5;142;(26, 11);s;moving;move_forward
0;143;(5, 37);n;moving;move_forward
1;143;(41, 45);s;stopped;move_forward
4;143;(4, 37);n;moving;move_forward
5;143;(27, 11);s;moving;move_left
0;144;(4, 37);n;moving;wait
1;144;(42, 45);s;moving;move_left
4;144;(3, 37);n;moving;move_forward
5;144;(27, 12);e;moving;wait
0;145;(4, 37);n;stopped;move_forward
1;145;(42, 46);e;moving;move_forward
4;145;(2, 37);n;moving;move_forward
5;145;(27, 12);e;stopped;move_forward
0;146;(3, 37);n;moving;move_forward
1;146;(42, 47);e;moving;move_forward
4;146;(1, 37);n;moving;move_forward
5;146;(27, 13);e;moving;move_right
0;147;(2, 37);n;moving;move_forward
1;147;(42, 48);e;moving;move_right
4;147;(0, 37);n;moving;move_left
5;147;(28, 13);s;moving;move_left
0;148;(1, 37);n;moving;move_forward
1;148;(43, 48);s;moving;move_forward
4;148;(0, 36);w;moving;move_forward
5;148;(28, 14);e;moving;move_forward
0;149;(0, 37);n;moving;move_left
1;149;(44, 48);s;moving;move_forward
4;149;(0, 35);w;moving;move_forward
5;149;None;e;done;move_forward
0;150;(0, 36);w;moving;move_forward
1;150;(45, 48);s;moving;move_forward
4;150;(0, 34);w;moving;move_forward
5;150;None;e;done;nothing
0;151;(0, 35);w;moving;move_forward
1;151;(46, 48);s;moving;move_right
4;151;(0, 33);w;moving;move_forward
5;151;None;e;done;nothing
0;152;(0, 34);w;moving;move_forward
1;152;(46, 47);w;moving;move_forward
4;152;(0, 32);w;moving;move_forward
5;152;None;e;done;nothing
0;153;(0, 33);w;moving;move_forward
1;153;(46, 46);w;moving;move_forward
4;153;(0, 31);w;moving;move_forward
5;153;None;e;done;nothing
0;154;(0, 32);w;moving;move_forward
1;154;(46, 45);w;moving;move_forward
4;154;(0, 30);w;moving;move_forward
5;154;None;e;done;nothing
0;155;(0, 31);w;moving;move_forward
1;155;(46, 44);w;moving;move_forward
4;155;(0, 29);w;moving;move_forward
5;155;None;e;done;nothing
0;156;(0, 30);w;moving;move_forward
1;156;(46, 43);w;moving;move_forward
4;156;(0, 28);w;moving;move_forward
5;156;None;e;done;nothing
0;157;(0, 29);w;moving;move_forward
1;157;(46, 42);w;moving;move_forward
4;157;(0, 27);w;moving;move_forward
5;157;None;e;done;nothing
0;158;(0, 28);w;moving;move_forward
1;158;(46, 41);w;moving;move_forward
4;158;(0, 26);w;moving;move_forward
5;158;None;e;done;nothing
0;159;(0, 27);w;moving;move_forward
1;159;(46, 40);w;moving;move_left
4;159;(0, 25);w;moving;move_forward
5;159;None;e;done;nothing
0;160;(0, 26);w;moving;move_forward
1;160;(47, 40);s;moving;move_forward
4;160;(0, 24);w;moving;move_forward
5;160;None;e;done;nothing
0;161;(0, 25);w;moving;move_forward
1;161;(48, 40);s;moving;move_right
4;161;(0, 23);w;moving;move_forward
5;161;None;e;done;nothing
0;162;(0, 24);w;moving;move_forward
1;162;(48, 39);w;moving;move_forward
4;162;(0, 22);w;moving;move_forward
5;162;None;e;done;nothing
0;163;(0, 23);w;moving;move_forward
1;163;(48, 38);w;moving;move_forward
4;163;(0, 21);w;moving;move_forward
5;163;None;e;done;nothing
0;164;(0, 22);w;moving;move_forward
1;164;(48, 37);w;moving;move_forward
4;164;(0, 20);w;moving;move_forward
5;164;None;e;done;nothing
0;165;(0, 21);w;moving;move_forward
1;165;(48, 36);w;moving;move_forward
4;165;(0, 19);w;moving;move_forward
5;165;None;e;done;nothing
0;166;(0, 20);w;moving;move_forward
1;166;(48, 35);w;moving;move_forward
4;166;(0, 18);w;moving;move_forward
5;166;None;e;done;nothing
0;167;(0, 19);w;moving;move_forward
1;167;(48, 34);w;moving;move_forward
4;167;(0, 17);w;moving;move_forward
5;167;None;e;done;nothing
0;168;(0, 19);w;malfunction (on map);wait
1;168;(48, 33);w;moving;move_right
4;168;(0, 16);w;moving;move_forward
0;169;(0, 19);w;malfunction (on map);wait
1;169;(47, 33);n;moving;wait
4;169;(0, 15);w;moving;move_forward
0;170;(0, 19);w;malfunction (on map);move_forward
1;170;(47, 33);n;stopped;move_forward
4;170;(0, 15);w;malfunction (on map);wait
0;171;(0, 18);w;moving;move_forward
1;171;(46, 33);n;moving;wait
4;171;(0, 15);w;malfunction (on map);wait
0;172;(0, 17);w;moving;move_forward
1;172;(46, 33);n;stopped;wait
4;172;(0, 15);w;malfunction (on map);move_forward
0;173;(0, 16);w;moving;move_forward
1;173;(46, 33);n;stopped;move_right
4;173;(0, 14);w;moving;move_forward
0;174;(0, 15);w;moving;move_forward
1;174;(46, 34);e;moving;move_left
4;174;(0, 13);w;moving;move_forward
0;175;(0, 14);w;moving;move_forward
1;175;(45, 34);n;moving;wait
4;175;(0, 12);w;moving;move_forward
0;176;(0, 13);w;moving;move_forward
1;176;(45, 34);n;stopped;wait
4;176;(0, 11);w;moving;move_left
0;177;(0, 12);w;moving;move_forward
1;177;(45, 34);n;stopped;wait
4;177;(1, 11);s;moving;move_forward
0;178;(0, 11);w;moving;move_left
1;178;(45, 34);n;stopped;wait
4;178;(2, 11);s;moving;move_left
0;179;(1, 11);s;moving;move_forward
1;179;(45, 34);n;stopped;wait
4;179;(2, 12);e;moving;move_right
0;180;(2, 11);s;moving;move_left
1;180;(45, 34);n;stopped;wait
4;180;(3, 12);s;moving;wait
0;181;(2, 12);e;moving;wait
1;181;(45, 34);n;stopped;wait
4;181;(3, 12);s;stopped;move_forward
0;182;(2, 12);e;stopped;move_right
1;182;(45, 34);n;malfunction (on map);wait
4;182;None;s;done;move_forward
0;183;(3, 12);s;moving;wait
1;183;(45, 34);n;malfunction (on map);wait
0;184;(3, 12);s;stopped;move_forward
1;184;(45, 34);n;malfunction (on map);move_forward
